value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.4145631	0.7081681	0.4296678	0.5281611	0.410251	0.4190657	0.5684254	0.4663128	0.5280904	0.51786
0.44804890000000003	0.6956206	0.4606836	0.4502063	0.3991827	0.4655523	0.5619713	0.4675567	0.5303503	0.5340804
0.4837452	0.6376285	0.4622965	0.5011948	0.3988875	0.4550745	0.6188042	0.5302443	0.5234631	0.5939464
0.4719008	0.6000159	0.4389223	0.4426016	0.3980378	0.465477	0.6122664	0.5538308	0.5178802	0.5479763
0.479117	0.5832765	0.3953186	0.4509386	0.4336301	0.4738996	0.5383403	0.5538582	0.5287463	0.5115271
0.5471711	0.5613621	0.4133742	0.4563436	0.4903637	0.5277808	0.5902963	0.6051135	0.5028962	0.5851388
0.5877677	0.6489194	0.4274428	0.4738029	0.4872543	0.4887244	0.5142374	0.6025612	0.5213986	0.5339423
0.5232703	0.6139354	0.4924891	0.5248335	0.4490141	0.4477394	0.5559536	0.5987185	0.4955345	0.5970128
0.480046	0.6845064	0.4770561	0.4696716	0.418767	0.4413886	0.5539862	0.5133872	0.4499217	0.5187791
0.5303084	0.684808	0.4862999	0.4897313	0.4579444	0.4903273	0.5490441	0.4915784	0.4120613	0.5263607
0.4952793	0.696712	0.4423924	0.4518695	0.3757402	0.490859	0.5443231	0.477067	0.4089415	0.5102025
0.4560979	0.6470366	0.4016941	0.4558041	0.4223983	0.4642109	0.6167402	0.4066071	0.3807485	0.4718903
0.4683614	0.6287747	0.4072945	0.4293749	0.4867186	0.4575806	0.6221991	0.4381036	0.3639819	0.5247421
0.4970079	0.6162831	0.3988893	0.4663855	0.4615732	0.5075808	0.64021	0.5201462	0.3946964	0.5780796
0.5318819	0.6220282	0.3801484	0.4768608	0.4565938	0.5703156	0.6130069	0.4941688	0.3751835	0.4920068
0.563375	0.5982627	0.3777803	0.4676893	0.425661	0.496151	0.5290088	0.4830743	0.4339495	0.5069855
0.5695202	0.6165203	0.4493315	0.4562568	0.4851073	0.492711	0.5954808	0.4931817	0.4308523	0.5519618
0.5004956	0.6026964	0.4622025	0.5282184	0.5391473	0.4853183	0.6268651	0.4832236	0.445301	0.5132074
0.5215562	0.5202726	0.4445184	0.5685096	0.4536509	0.4238876	0.6322674	0.5465558	0.4254061	0.5510337
0.4826155	0.4926509	0.4481119	0.4751725	0.480166	0.4811185	0.5752361	0.5388759	0.4914962	0.6082072
0.4570341	0.5786166	0.5005651	0.5395022	0.4831256	0.620691	0.6211519	0.5005376	0.4886596	0.5898024
0.4686813	0.4867842	0.4837881	0.4788066	0.4514597	0.6317737	0.5765363	0.4889175	0.5162208	0.6499192
0.4715695	0.5580474	0.5184119	0.5221717	0.5191179	0.5877949	0.6065017	0.5142963	0.5478175	0.5924994
0.444083	0.5878789	0.5288599	0.4957025	0.5532741	0.5656456	0.5093644	0.5260832	0.5443291	0.5999027
0.4515924	0.57425060000000006	0.5095826	0.4490649	0.5593627	0.498296	0.5250109	0.4798054	0.5344396	0.5674777
0.4491962	0.5310805	0.4915147	0.4560869	0.5243167	0.4996672	0.4763891	0.5299755	0.524553	0.5735225
0.4153845	0.5644401	0.4428202	0.4641469	0.5663825	0.4992709	0.4595888	0.5169623	0.4678942	0.5481923
0.4573678	0.5987336	0.4342018	0.4792016	0.6046612	0.4486464	0.4705899	0.4855108	0.4497442	0.5441374
0.4598392	0.6574973	0.4449824	0.4905347	0.612852	0.458436	0.5001906	0.4550962	0.4448681	0.5980446
0.4327197	0.6358882	0.5296943	0.479937	0.6505809	0.4850271	0.5535786	0.4546068	0.4766166	0.6580525
0.434449	0.688666	0.4535262	0.5379739	0.5969047	0.5067823	0.5853799	0.4351946	0.5063125	0.649341
0.5261906	0.665851	0.4706617	0.5372951	0.5807308	0.5254735	0.5322681	0.4915056	0.4747439	0.6550972
0.5157279	0.6376822	0.4511891	0.5081275	0.5221422	0.4848581	0.5060673	0.4807706	0.470068	0.6454864
0.4669769	0.6699606	0.4708713	0.494572	0.5119054	0.4813737	0.5350957	0.4814877	0.4331205	0.5947528
0.5188667	0.7002859	0.4968016	0.5113291	0.5704596	0.5105511	0.4372746	0.4576119	0.5380125	0.6005722
0.5724242	0.6014294	0.4361002	0.5291541	0.5373505	0.4736363	0.5186156	0.4066764	0.5002544	0.5875725
0.4463675	0.6135222	0.5150538	0.4674292	0.5398816	0.5002305	0.4794571	0.4261536	0.527257	0.5942524
0.4247953	0.611117	0.5230663	0.4539999	0.5679803	0.5192315	0.437588	0.4283731	0.5305922	0.674269
0.4668518	0.6327746	0.5181343	0.517752	0.6438731	0.567943	0.4867515	0.4218618	0.4670705	0.7331946
0.5191663	0.6133422	0.4527277	0.5760656	0.5829114	0.5730455	0.4637257	0.4023316	0.4966057	0.6307745
0.5364243	0.6249008	0.4789093	0.5601293	0.5594852	0.5237623	0.4597812	0.4505954	0.5665543	0.6750951
0.4309134	0.5286772	0.48992	0.5737798	0.5470971	0.5505619	0.4270863	0.4381452	0.5956334	0.6072024
0.4340539	0.5120611	0.505639	0.560436	0.5325255	0.4865312	0.4818689	0.4292601	0.5094589	0.6454186
0.428612	0.5015835	0.5948375	0.6160913	0.5208762	0.4883723	0.4683806	0.4085887	0.5647763	0.5890591
0.4621316	0.495197	0.5833636	0.6118526	0.5272581	0.5020741	0.5454367	0.4373805	0.5655786	0.5594336
0.5383655	0.4909933	0.5254868	0.540609	0.4824783	0.5100573	0.5963727	0.4918742	0.5679115	0.5328003
0.5347588	0.4482536	0.4689938	0.6136692	0.4946482	0.4852217	0.561252	0.4123418	0.5717472	0.5375895
0.5157348	0.5128406	0.5041032	0.5710014	0.4680781	0.4291467	0.5161011	0.4513338	0.5176508	0.5701374
0.5164616	0.5184108	0.4935594	0.635529	0.5270361	0.4857038	0.6129096	0.4149461	0.5406979	0.5832013
0.5504055	0.516542	0.5208908	0.605793	0.5226019	0.4799364	0.613836	0.3596065	0.5517541	0.5668389
0.6181979	0.5358815	0.480709	0.5980053	0.4634601	0.4746185	0.572386	0.3663551	0.5274238	0.5555323
0.5829893	0.5296011	0.498192	0.5576633	0.5179395	0.5383635	0.6313988	0.3867438	0.480764	0.5130392
0.6547808	0.4597668	0.4339545	0.4980775	0.5174964	0.5561404	0.5564745	0.425833	0.5562725	0.5215481
0.640001	0.5763572	0.5195062	0.5035258	0.5333492	0.5563354	0.576875	0.457976	0.5203523	0.5253713
0.6209623	0.6070869	0.4809215	0.4699986	0.5553125	0.5266441	0.5251872	0.4322374	0.5926085	0.5297852
0.5327538	0.5389765	0.4506868	0.4772997	0.5056338	0.5272321	0.5650963	0.407804	0.5017256	0.4734813
0.4889845	0.571661	0.4797415	0.5857952	0.5239795	0.5247638	0.5913067	0.3840964	0.4740254	0.4896543
0.4816397	0.5153855	0.4777434	0.543532	0.5663472	0.4815918	0.5390092	0.4594119	0.5000172	0.461145
0.4986981	0.5166419	0.5540229	0.5632332	0.5666357	0.4505173	0.5122663	0.4610574	0.5118973	0.4755646
0.5391446	0.5307748	0.5470172	0.5777579	0.5779688	0.518122	0.5022956	0.4424805	0.5276262	0.486977
0.4428248	0.5250037	0.5769507	0.5986402	0.5718954	0.5229573	0.5144362	0.4706796	0.5180746	0.550912
0.4879976	0.5023032	0.5112111	0.6095639	0.5840342	0.5497949	0.5766685	0.4651676	0.4611216	0.5339023
0.4801128	0.5084117	0.4967846	0.5565768	0.6358966	0.6133738	0.5469412	0.4410972	0.4945484	0.4592885
0.5086016	0.4877899	0.4906025	0.6093815	0.5910669	0.5282904	0.5610611	0.4852904	0.4688837	0.4160788
0.5447581	0.5329212	0.4422694	0.5739254	0.5877879	0.5399206	0.5340095	0.438222	0.4973081	0.3980231
0.6269292	0.5921329	0.4461995	0.4965514	0.5989883	0.4735008	0.6494159	0.4094274	0.5311987	0.3719835
0.5600838	0.6084517	0.4507237	0.479085	0.5453381	0.5659958	0.5479033	0.424099	0.5292703	0.3804151
0.4882482	0.6396671	0.414687	0.4562988	0.5941258	0.4929884	0.6105514	0.4201312	0.4609009	0.4323948
0.5056582	0.6348431	0.4594524	0.4587807	0.6209094	0.4487517	0.5746825	0.3628878	0.4327346	0.3758221
0.5518039	0.6162223	0.4925097	0.4257461	0.5937604	0.5021137	0.6086191	0.3785041	0.4009813	0.4553357
0.5289573	0.600957	0.4584811	0.5057283	0.4815758	0.4505655	0.6070547	0.3839331	0.4333102	0.4469061
0.5302822	0.5447111	0.4808684	0.487101	0.5552687	0.4824924	0.6466237	0.3311591	0.4273798	0.4327022
0.5432988	0.6031347	0.4541876	0.4615283	0.5281232	0.4927871	0.6363251	0.3197804	0.4202171	0.3926086
0.5729944	0.5312325	0.5005287	0.4715393	0.5661975	0.4412946	0.6771568	0.3278815	0.4340999	0.362533
0.6227712	0.521566	0.5331572	0.4579429	0.6052794	0.40479	0.6668065	0.3551718	0.5019281	0.36063
0.6451733	0.5071069	0.5817442	0.4365306	0.6092097	0.363053	0.6664531	0.3638815	0.4502198	0.3636901
0.5749223	0.5363783	0.6437957	0.4388561	0.5827928	0.4404811	0.6711111	0.3845817	0.443157	0.3491648
0.6404557	0.4976586	0.6617095	0.4981978	0.5647664	0.4845297	0.5925823	0.3373651	0.3948337	0.4018609
0.6476065	0.4945875	0.6409504	0.4705092	0.5161879	0.4702061	0.6019136	0.3548955	0.4757081	0.4085336
0.5983601	0.4765799	0.6059662	0.5617067	0.5644055	0.4100312	0.6178707	0.3222625	0.4920658	0.35207
0.57443	0.5121976	0.5680055	0.507015	0.5437599	0.4412147	0.5291264	0.397732	0.4258365	0.3868698
0.5272802	0.5100783	0.5680417	0.5070912	0.5259772	0.4303392	0.5910816	0.4003055	0.4512444	0.4451994
0.5117782	0.4848806	0.5220513	0.5077925	0.5466625	0.517112	0.5475128	0.3566847	0.4283264	0.4478732
0.521831	0.5398479	0.4879375	0.5086126	0.5289476	0.4657652	0.6244719	0.315527	0.4651026	0.3741903
0.586412	0.5102465	0.535024	0.5394982	0.5385237	0.4544885	0.58821	0.3365415	0.5089986	0.3680348
0.5906606	0.4938952	0.5159786	0.4823953	0.5645167	0.469689	0.5951832	0.3690793	0.4707721	0.4195454
0.5591998	0.5524832	0.5107409	0.4732472	0.4880617	0.498239	0.5449575	0.3736816	0.4567807	0.3848652
0.5167435	0.54302569999999994	0.5143916	0.4438161	0.4980162	0.4377954	0.5684353	0.4083184	0.5276248	0.4371075
0.4975989	0.4752692	0.5307196	0.4914094	0.5734398	0.4497981	0.5485759	0.4385544	0.4435923	0.4593693
0.5139669	0.5169626	0.5721709	0.497853	0.5543935	0.4361838	0.5061093	0.4643152	0.4839659	0.4626763
0.5736595	0.5739306	0.5638777	0.4680907	0.5142925	0.4677478	0.5333544	0.4348077	0.4907191	0.50095
0.5758091	0.5440917	0.57408	0.5070172	0.5277026	0.4472356	0.5293789	0.432222	0.5048887	0.4350946
0.5652255	0.5535415	0.5655263	0.5228263	0.5918792	0.4169003	0.5597169	0.4339544	0.4754791	0.4471745
0.5525031	0.5182129	0.4929914	0.554612	0.5510676	0.4956761	0.5342492	0.4505914	0.5046186	0.4477132
0.6290989	0.4869619	0.4801391	0.5586926	0.5644752	0.5905881	0.5056231	0.4572828	0.41283570000000003	0.463839
0.6048718	0.5178654	0.4592321	0.5267695	0.6066323	0.5001284	0.5504949	0.4927242	0.4721103	0.4636227
0.5991705	0.4764646	0.3927613	0.4289657	0.5693035	0.4687773	0.5944997	0.3672945	0.4489757	0.4901407
0.6365085	0.5042096	0.3996958	0.4292032	0.6334816	0.4889979	0.5202964	0.3979967	0.4589815	0.4976131
0.6080284	0.5010904	0.4502731	0.3991607	0.5707432	0.5130467	0.5524759	0.3630221	0.4229053	0.4757264
0.6178429	0.4436674	0.4547134	0.3908908	0.5782669	0.4798159	0.5127164	0.392431	0.4498072	0.4912704
0.6213545	0.469327	0.5047581	0.4328698	0.5941276	0.5241971	0.6292984	0.3790362	0.4549989	0.5038894
0.6367242	0.483363	0.4406819	0.4477828	0.5696171	0.5144173	0.6182277	0.3688226	0.4498531	0.5681376
0.5681491	0.4618748	0.374348	0.4980969	0.5365941	0.5468371	0.5254654	0.4360385	0.5080676	0.4936323
0.5686447	0.4694258	0.4077894	0.5156762	0.518283	0.6002554	0.6030153	0.4262552	0.4798167	0.5080086
0.6322708	0.5292809	0.4212383	0.5240798	0.4873173	0.6182621	0.557138	0.4232872	0.437395	0.4855539
0.5674182	0.4553487	0.433603	0.5108256	0.4730563	0.6279294	0.4964561	0.4450763	0.4274986	0.4858008
0.5953024	0.4841775	0.4274646	0.431834	0.5119381	0.6197242	0.5053177	0.3688605	0.4545406	0.4894441
0.606092	0.4639342	0.5196399	0.4228669	0.4472348	0.6168897	0.5962147	0.4662739	0.4847634	0.490746
0.5748447	0.4456111	0.489847	0.4325654	0.4863121	0.5942259	0.5732464	0.406644	0.4867821	0.5539465
0.5854066	0.5705	0.4152926	0.4354482	0.4646703	0.5587016	0.5511675	0.4773454	0.4888374	0.5076709
0.581544	0.5619199	0.4693552	0.492392	0.4659915	0.5472102	0.5024006	0.5048581	0.5259574	0.5080197
0.5559133	0.5828966	0.4281918	0.4947401	0.4191389	0.5349474	0.5958375	0.5331407	0.4677493	0.4600994
0.60804	0.5964018	0.477724	0.4446683	0.3946438	0.6012302	0.5733098	0.5429047	0.4943016	0.5260858
0.5928688	0.5650576	0.4680247	0.445646	0.4294405	0.5229258	0.5587578	0.5287526	0.5258802	0.4918352
0.5580557	0.6942678	0.4841799	0.4336229	0.4680402	0.552474	0.4660302	0.6139606	0.5016438	0.4948041
0.575039	0.6034282	0.5516844	0.4693245	0.4282247	0.6091362	0.4658694	0.5344949	0.4706446	0.4736667
0.6153882	0.5594918	0.5228647	0.4118048	0.4057347	0.559388	0.4533285	0.5966484	0.5294834	0.4486762
0.600473	0.5243649	0.4592963	0.4595013	0.4418391	0.4731889	0.4643065	0.6085424	0.458865	0.4379062
0.5414759	0.5411629	0.4267972	0.3985073	0.4145392	0.48803	0.3936414	0.5855529	0.5028202	0.4563173
0.5348477	0.5068247	0.4687921	0.4278002	0.4364754	0.5016694	0.4818696	0.5657121	0.5624581	0.4797548
0.5688671	0.5589237	0.5436403	0.3992586	0.4981061	0.53681160000000006	0.458104	0.6109384	0.6177236	0.39387490000000003
0.5319213	0.6551932	0.5769697	0.4396607	0.4424237	0.5975063	0.5169024	0.5940839	0.6044523	0.4393237
0.5238378	0.5527589	0.5366047	0.3900072	0.4634176	0.6074315	0.5893734	0.6255351	0.6154052	0.4011118
0.4916473	0.5597144	0.6099972	0.4085911	0.4355052	0.6211203	0.5622635	0.6622973	0.6305226	0.3661014
0.4574734	0.5482416	0.6211254	0.3804624	0.3609537	0.6329399	0.5284537	0.6415572	0.699565	0.4672588
0.5372287	0.4953154	0.5965966	0.3381477	0.3566629	0.5952298	0.4649345	0.5921216	0.5935988	0.481162
0.5626582	0.4329888	0.5605373	0.3502478	0.3136794	0.5825676	0.4433238	0.6065896	0.6555242	0.4973449
0.6278053	0.4777409	0.5224264	0.3636747	0.3429216	0.5673637	0.4913416	0.5357234	0.6822473	0.4753016
0.5959891	0.5178318	0.493807	0.4365635	0.3445633	0.5467887	0.4692373	0.546089	0.5954481	0.5095429
0.5213082	0.5504693	0.4318106	0.4802107	0.3609329	0.5166089	0.4661951	0.5114184	0.571596	0.4671932
0.582413	0.5275356	0.4904018	0.4491781	0.3924929	0.4969059	0.5114906	0.6029213	0.5929211	0.468492
0.5710546	0.5262863	0.4818855	0.4674329	0.4566031	0.4797527	0.4314702	0.5909964	0.6087492	0.5139352
0.6191378	0.4613659	0.5273659	0.4586733	0.448514	0.4660338	0.5048507	0.532503	0.6006882	0.4842267
0.5098848	0.4790257	0.48979	0.4711793	0.5412589	0.4733672	0.470435	0.4945242	0.6285483	0.5045855
0.4929015	0.433734	0.4833082	0.3831751	0.561488	0.4820026	0.5292105	0.4897111	0.5636333	0.5330978
0.5157057	0.4609123	0.4305962	0.4657842	0.5394956	0.4286974	0.539519	0.4757678	0.5387071	0.5041312
0.5485206	0.4199306	0.4820219	0.4557474	0.4682525	0.483586	0.6110266	0.5038391	0.5722189	0.4890726
0.5456881	0.4246074	0.4493074	0.42386	0.4722307	0.4827928	0.5543757	0.5134214	0.6349482	0.4953164
0.5631272	0.5045082	0.4527949	0.4565334	0.4699379	0.4420043	0.4860059	0.5176953	0.5225399	0.4847691
0.488735	0.4878442	0.4640247	0.4444281	0.4848714	0.4381331	0.4360579	0.4693263	0.5446462	0.5186554
0.4533185	0.5686241	0.4826443	0.4064438	0.4669395	0.4322112	0.4396838	0.4984163	0.5620265	0.5145384
0.4850513	0.6020998	0.4133739	0.4394127	0.4305687	0.3733111	0.42837190000000003	0.4750805	0.5589657	0.5087896
0.4622562	0.5999799	0.3829785	0.4200445	0.4816808	0.4542279	0.4197253	0.466204	0.5789996	0.4604992
0.4734586	0.5553418	0.4929838	0.4940945	0.4773747	0.4923292	0.4731799	0.4466459	0.504453	0.4179911
0.5493497	0.5956026	0.431375	0.5189535	0.4354688	0.4849622	0.4771846	0.4220129	0.6422363	0.4523125
0.5651968	0.5646317	0.4826584	0.5029536	0.5143214	0.4402884	0.4072368	0.4066261	0.5979227	0.4620395
0.5220853	0.5682348	0.4526595	0.5076812	0.5588019	0.4808935	0.4461616	0.4432871	0.6453807	0.5010556
0.5126911	0.5018716	0.4661186	0.4661975	0.546035	0.4311379	0.4150624	0.4665782	0.6203452	0.4554579
0.526756	0.5174467	0.4038379	0.4799655	0.558358	0.4582603	0.4197194	0.3531591	0.6734178	0.4344251
0.4570427	0.5441617	0.4190049	0.4994618	0.5648791	0.4900937	0.3848295	0.3779018	0.5839093	0.4572102
0.5064047	0.635812	0.455394	0.4448815	0.5788494	0.4993198	0.3689767	0.3391443	0.5727864	0.4913515
0.5002845	0.5729077	0.4866648	0.4795084	0.6086277	0.465739	0.3869434	0.3778422	0.5688145	0.5247171
0.5032055	0.5755644	0.4735267	0.5024373	0.6253521	0.4782655	0.4229652	0.379428	0.632207	0.5703957
0.5800058	0.5233774	0.4942564	0.4745933	0.6663801	0.5059251	0.431135	0.3943137	0.6087062	0.4920356
0.5993544	0.5127565	0.4981386	0.4171979	0.691042	0.4972782	0.4237583	0.3591093	0.5692106	0.4360346
0.6182955	0.5197853	0.4934113	0.3821914	0.6333621	0.5195749	0.4676863	0.4301031	0.5725598	0.4405059
0.6459812	0.5453342	0.5447053	0.3689665	0.5922025	0.4656863	0.4524821	0.4189125	0.5947837	0.4707076
0.6010086	0.5232213	0.6057895	0.3463188	0.6092871	0.5018308	0.4325619	0.4541803	0.587692	0.4403938
0.5901949	0.5509434	0.5710003	0.4328733	0.5004533	0.5139457	0.4676981	0.4965227	0.6235305	0.5234843
0.5925338	0.528385	0.5193827	0.4302298	0.540285	0.4326279	0.5270363	0.4384597	0.5707723	0.5737988
0.6763014	0.465481	0.5833001	0.4160448	0.5580443	0.4889076	0.5249101	0.4227991	0.5478713	0.5888551
0.572493	0.4967421	0.5289432	0.5024461	0.5670242	0.4467152	0.5190694	0.3964784	0.525168	0.4944006
0.5868733	0.4278403	0.5111544	0.4735051	0.5246016	0.4498544	0.5395698	0.4214325	0.5588419	0.4145411
0.6163757	0.4474473	0.5414478	0.4435697	0.566728	0.4958038	0.5334577	0.3869611	0.5302109	0.4091727
0.4801544	0.4737078	0.5485512	0.4211778	0.5195364	0.4774866	0.5493344	0.3987629	0.522456	0.423857
0.5956372	0.4864349	0.5467292	0.3959328	0.5495029	0.4051152	0.5385204	0.3800569	0.5114507	0.3836551
0.476272	0.4338005	0.6539287	0.4385838	0.5861667	0.453555	0.462589	0.3855729	0.5444441	0.3611689
0.5054083	0.4048265	0.5791426	0.4166169	0.5442711	0.4460031	0.4667819	0.3753113	0.5942142	0.416298
0.4818425	0.4616205	0.623722	0.415373	0.5734502	0.505899	0.4202187	0.4662648	0.561248	0.3830041
0.4602062	0.4873671	0.6059394	0.3793709	0.6016374	0.5263798	0.472745	0.4886913	0.5341419	0.3674821
0.47234	0.4800657	0.5789329	0.3610975	0.5531012	0.5121449	0.5278141	0.4739232	0.5257836	0.3946515
0.5113588	0.5229622	0.5323158	0.3831327	0.5471381	0.5573041	0.4574782	0.4890568	0.5407181	0.4224803
0.4894782	0.4937144	0.5376356	0.3400276	0.5495893	0.4657417	0.4739629	0.4634665	0.5162411	0.4037742
0.5439466	0.5933428	0.5073731	0.3661648	0.5704062	0.494234	0.4752838	0.4332073	0.5834146	0.4041899
0.5378322	0.5719432	0.5001991	0.3377959	0.5715913	0.4418582	0.53827	0.3953408	0.5585144	0.4430176
0.5098511	0.4784837	0.5618023	0.3463994	0.5719678	0.4220861	0.5328624	0.3913398	0.5929404	0.4947708
0.4851432	0.4559663	0.5257109	0.3592654	0.6060556	0.4235959	0.5455243	0.3793313	0.6906384	0.4985741
0.4845774	0.4484096	0.4694282	0.3322569	0.5588031	0.4599522	0.5881108	0.399538	0.6734872	0.4627679
0.5052653	0.4636834	0.4689288	0.351075	0.5937741	0.5170318	0.6030981	0.3280845	0.6837473	0.4281092
0.5000125	0.4701144	0.5261587	0.3576481	0.6205154	0.4783936	0.6067813	0.352844	0.6519683	0.4193797
0.5568876	0.4883954	0.5177545	0.3869851	0.66824	0.5309889	0.6061989	0.370242	0.6147159	0.4675697
0.5857382	0.5231994	0.4991663	0.3713617	0.620567	0.4511903	0.5960868	0.3466323	0.5431685	0.4117611
0.6267055	0.5284007	0.4803878	0.3411026	0.6113741	0.4578115	0.5982653	0.4126475	0.5736107	0.4185385
0.5921883	0.487775	0.4527823	0.3443798	0.6175067	0.5310365	0.5794719	0.3633604	0.616267	0.4484547
0.5672057	0.4921126	0.4328926	0.3210472	0.5966663	0.5041361	0.5562759	0.4129422	0.5744647	0.4723028
0.5204595	0.4572011	0.4879362	0.4072667	0.6309043	0.4320004	0.6508207	0.3952553	0.4977392	0.4101898
0.5194334	0.5322414	0.4777831	0.4308242	0.6196309	0.495844	0.5598358	0.3894574	0.5919702	0.4525092
0.5206474	0.4617606	0.4646333	0.4444832	0.6480076	0.5079672	0.59329	0.3754213	0.4967582	0.406492
0.5172393	0.4838158	0.4069077	0.4885219	0.5761886	0.5685172	0.580687	0.372272	0.5486617	0.4669866
0.5004909	0.4770881	0.4490789	0.499045	0.5530365	0.5087229	0.6089721	0.3707609	0.5654296	0.4591824
0.442935	0.4722008	0.4557872	0.474219	0.560662	0.5588996	0.4976175	0.3461228	0.5608835	0.4593859
0.4774088	0.4864197	0.4554453	0.3934351	0.5347819	0.4395564	0.4800948	0.3603871	0.5212463	0.4976119
0.4678038	0.5067499	0.4167352	0.3408352	0.495412	0.4867259	0.4919104	0.3247433	0.5309335	0.530909
0.4552641	0.4535881	0.434175	0.3363384	0.5305843	0.4857768	0.4985138	0.3771011	0.5127051	0.4839209
0.3829864	0.465692	0.4355293	0.3484348	0.5079017	0.5005912	0.4781909	0.3395182	0.5378573	0.587472
0.3839041	0.5029538	0.4641708	0.3406518	0.4575223	0.4965956	0.488226	0.3548588	0.5720253	0.5675794
0.3791726	0.4955747	0.4606476	0.3042822	0.5029387	0.4950748	0.4805786	0.3681034	0.6479867	0.5496825
0.4110397	0.4618181	0.407171	0.3434718	0.5037412	0.5253559	0.4707541	0.376544	0.5998564	0.5304517
0.4253475	0.4712045	0.3687716	0.3530792	0.497972	0.4525929	0.503982	0.3860531	0.6582675	0.4989797
0.4203677	0.4333331	0.3452204	0.3191913	0.6266114	0.4291839	0.4566037	0.4012058	0.6426898	0.5076128
0.4576923	0.4273406	0.366801	0.3005888	0.5321324	0.3960515	0.4790539	0.3938706	0.6861232	0.5131484
0.4778018	0.5097764	0.4157472	0.2754632	0.5498732	0.3647452	0.5064166	0.4138985	0.6907085	0.4779442
0.495094	0.5764689	0.4456057	0.2892246	0.4683747	0.3788677	0.4538177	0.4027172	0.621022	0.545264
0.4899624	0.5392441	0.4071322	0.2775215	0.4929053	0.4522271	0.5187446	0.3690587	0.6516303	0.4791966
0.4475981	0.5623981	0.3933753	0.2740441	0.5491031	0.3963594	0.4878998	0.3866838	0.5896244	0.4498636
0.4929944	0.5337247	0.4942648	0.3426402	0.4784335	0.4030124	0.491698	0.3867772	0.6081968	0.3879095
0.4367245	0.5395533	0.4517378	0.3135466	0.4652569	0.3994173	0.4699056	0.4214654	0.6293085	0.4550085
0.4943109	0.5084378	0.5001049	0.3152253	0.5472087	0.3735183	0.4938462	0.4851578	0.6010821	0.4648424
0.4281418	0.5891308	0.4638083	0.2900293	0.4406672	0.3831083	0.4517573	0.4966241	0.5736723	0.4306391
0.4056224	0.5443273	0.4846803	0.3176875	0.5046531	0.3938489	0.4727667	0.5024563	0.5326973	0.4215019
0.4969228	0.5083444	0.485777	0.2918251	0.4636803	0.3333106	0.5137934	0.439868	0.5370708	0.416779
0.504857	0.494558	0.5100018	0.304069	0.4229293	0.2831954	0.5585202	0.4618171	0.5411432	0.4345295
0.5241273	0.4938759	0.562247	0.2748527	0.4866021	0.3045489	0.5473011	0.4844579	0.4846787	0.458039
0.5277081	0.5125172	0.5401607	0.3089745	0.4670336	0.3195387	0.5923654	0.5103427	0.518158	0.4635576
0.4930613	0.4608574	0.5184008	0.3450466	0.5595503	0.3687911	0.5211019	0.5752679	0.5348144	0.4564465
0.4482929	0.4746007	0.4765817	0.3325825	0.5908982	0.3587711	0.4698627	0.5375723	0.5214603	0.40829530000000003
0.4202396	0.4297243	0.5165787	0.3373397	0.5537486	0.3427066	0.478045	0.4984125	0.5128547	0.3805709
0.3962181	0.4370124	0.4843715	0.3651694	0.5202838	0.3503864	0.4802127	0.5515444	0.5299064	0.3902098
0.3989377	0.4178042	0.4776257	0.3133378	0.5644743	0.3297029	0.4499493	0.4965821	0.572462	0.3635306
0.4055003	0.4998248	0.5154834	0.3410852	0.5233636	0.3205274	0.4428864	0.4551913	0.6868281	0.422588
0.4128999	0.5027894	0.5510343	0.3426085	0.5019626	0.3185305	0.5054436	0.4734431	0.5658536	0.4383742
0.3861676	0.4439719	0.5115152	0.3581609	0.4905502	0.3188251	0.4711313	0.4864245	0.5311609	0.4052413
0.4232888	0.3959727	0.4989925	0.3528293	0.507559	0.3400502	0.4510659	0.5032722	0.5576758	0.4893841
0.4554669	0.4052968	0.5409893	0.3632127	0.5418925	0.3088463	0.4011185	0.5108789	0.5094266	0.5031001
0.4993228	0.4291712	0.5469738	0.3712474	0.5621112	0.326768	0.4937288	0.5028258	0.4886872	0.431335
0.5106677	0.3708966	0.5001666	0.3818247	0.5973518	0.3280874	0.4879471	0.4817065	0.4959133	0.4368521
0.4741891	0.3697317	0.4543391	0.3956043	0.5844168	0.3612116	0.5157585	0.4996175	0.4499901	0.4812258
0.4447405	0.4130205	0.5072729	0.3913677	0.5724745	0.4146297	0.4894292	0.5277526	0.4217693	0.4722765
0.4534157	0.5321548	0.5122153	0.3666515	0.5518515	0.4643986	0.415985	0.5462799	0.505331	0.4387657
0.4843844	0.5051834	0.4916211	0.3561241	0.4990049	0.532155	0.4298363	0.4248742	0.4098314	0.4420475
0.4631405	0.4522926	0.4206523	0.3973856	0.5584551	0.5285199	0.4322072	0.4011019	0.4751622	0.3500928
0.444098	0.4783749	0.417668	0.4329765	0.5277418	0.5563579	0.3626909	0.4270856	0.5057177	0.3616363
0.4069698	0.4514639	0.4041802	0.4760477	0.5179757	0.5066199	0.3673753	0.4132224	0.5411533	0.390936
0.4018143	0.475126	0.4397454	0.4057704	0.5132879	0.5314757	0.4004255	0.4416381	0.521641	0.4149271
0.3780029	0.4349748	0.5062176	0.4049575	0.5777111	0.4739619	0.3999576	0.5088406	0.5262965	0.4483984
0.4027125	0.433058	0.4542701	0.4193785	0.5552298	0.468746	0.446852	0.4954063	0.563147	0.4276256
