value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.6251688	0.5939228	0.6191929	0.5959398	0.6126203	0.4630171	0.4401946	0.71456	0.5555756	0.6336947
0.6387791	0.5487777	0.6713307	0.6415639	0.5985322	0.5184044	0.4917392	0.6892605	0.5438283	0.6752679
0.6380098	0.4901626	0.6500217	0.5637923	0.621114	0.4961152	0.5505598	0.6911539	0.5062872	0.6540311
0.7275941	0.4522123	0.6253851	0.5266628	0.5828256	0.5512719	0.5203855	0.6854818	0.4880094	0.6681379
0.6844133	0.4213565	0.6689843	0.5644254	0.5692148	0.5040243	0.5070412	0.6810596	0.5211194	0.6685502
0.6710337	0.4448607	0.7021638	0.5941556	0.5667782	0.4787537	0.4734976	0.6324396	0.5193008	0.6480517
0.7057111	0.4323815	0.7108946	0.5869017	0.4887438	0.4195218	0.4547866	0.6589727	0.5473717	0.6662015
0.6263875	0.4394444	0.7047843	0.6270636	0.5683768	0.4416632	0.4496139	0.6870919	0.5374836	0.6350659
0.6956368	0.4303322	0.7508746	0.6346975	0.5185599	0.4045261	0.4853558	0.6848775	0.5206215	0.693927
0.684536	0.4973418	0.7742642	0.5632485	0.5469492	0.4650983	0.4956696	0.6892256	0.5876	0.653166
0.6910082	0.4599809	0.6858877	0.6007708	0.5938071	0.4477651	0.5183903	0.704367	0.5640438	0.6338062
0.6569986	0.4469352	0.6445763	0.6162721	0.6266792	0.4837931	0.567818	0.743404	0.621444	0.6394765
0.6746722	0.4628758	0.6342445	0.5868442	0.5981198	0.4492408	0.5178153	0.6892294	0.5827485	0.6831323
0.6197175	0.4619911	0.6681425	0.6030703	0.5291595	0.4115907	0.563608	0.7833481	0.5991199	0.7043989
0.6582197	0.4231911	0.6810462	0.6809845	0.5706497	0.4070495	0.5576576	0.6694834	0.6161517	0.6537178
0.6658428	0.4049531	0.7249772	0.7490054	0.6206086	0.3832464	0.6270083	0.7062777	0.6142064	0.7035302
0.6480407	0.4206434	0.7110419	0.7075909	0.5857627	0.4241843	0.6555204	0.7328637	0.646213	0.7942898
0.6692622	0.4256047	0.7081962	0.6442798	0.6429555	0.4314041	0.5953757	0.740518	0.5635151	0.7345657
0.7058	0.4345912	0.6634325	0.6175758	0.6724044	0.4369808	0.51229	0.7489312	0.5941919	0.6426251
0.7217545	0.4228941	0.6873891	0.6209178	0.6219819	0.4324912	0.5660629	0.7437385	0.4861741	0.6010582
0.6946782	0.4348585	0.6329982	0.5714324	0.6495911	0.4396398	0.5175147	0.7004026	0.4973121	0.5221645
0.6597391	0.433439	0.6848651	0.6139206	0.6557539	0.416506	0.5403103	0.6706765	0.4961334	0.4954257
0.6579466	0.5233506	0.7038108	0.5795366	0.6891557	0.3930671	0.5669003	0.6579647	0.437419	0.5288337
0.6808164	0.4967492	0.7450717	0.5891933	0.6801638	0.4129739	0.5442191	0.7036585	0.4585161	0.4743047
0.6373122	0.5503464	0.7211232	0.5599588	0.701942	0.4415043	0.5943705	0.7218373	0.4992487	0.4459697
0.6939458	0.545486	0.7012385	0.590625	0.6787803	0.4289953	0.5743097	0.8107993	0.5364759	0.4685518
0.6253381	0.5120094	0.698542	0.5887621	0.6784867	0.5057971	0.6006102	0.8282962	0.5593196	0.5001219
0.670819	0.489747	0.6384749	0.5938081	0.6369073	0.4799097	0.6398256	0.7416083	0.5537639	0.518176
0.594975	0.5337847	0.7067882	0.6303405	0.6496528	0.42981	0.6122251	0.7005016	0.5451769	0.5602719
0.6195377	0.5677192	0.6314851	0.5805352	0.6556888	0.4134886	0.6183278	0.6806553	0.5343677	0.5140214
0.570303	0.5039347	0.6486265	0.5819874	0.6801548	0.4742162	0.6735148	0.7486542	0.5626327	0.5446949
0.6134315	0.5221901	0.6738292	0.6049593	0.6638091	0.4169083	0.6432752	0.7736639	0.5708989	0.5020386
0.6404096	0.501112	0.6553718	0.6195343	0.564398	0.4600237	0.6412234	0.7660564	0.5692277	0.5027661
0.5794485	0.4939986	0.6480649	0.5700699	0.5775578	0.4213637	0.5434598	0.8000225	0.5640678	0.5119537
0.552067	0.5077398	0.6939441	0.5747939	0.5806457	0.4645636	0.6008673	0.7475778	0.5214974	0.5198939
0.5254679	0.4708875	0.6865376	0.6053308	0.58452	0.4617745	0.5250024	0.7743833	0.5627587	0.5264314
0.5178756	0.4462559	0.6501858	0.618486	0.5619657	0.4485379	0.568184	0.7435558	0.5522537	0.5246256
0.5767149	0.4268329	0.6818036	0.5641781	0.4844729	0.4515655	0.5750031	0.7633413	0.5552306	0.5557353
0.4909715	0.4467917	0.6924622	0.5733597	0.5130248	0.4203017	0.5509965	0.770818	0.5330769	0.5423391
0.540206	0.4588342	0.7050711	0.5716457	0.4734599	0.3905178	0.5329354	0.7451414	0.5247752	0.5889853
0.5656653	0.4885911	0.6841677	0.5718624	0.4607001	0.37127	0.5659556	0.686322	0.5743624	0.5787661
0.6179187	0.5185866	0.6855732	0.6063083	0.4390468	0.3705721	0.5705732	0.7230306	0.5599057	0.5692083
0.656274	0.4646435	0.6489338	0.5323824	0.4407863	0.3879937	0.5736022	0.6619035	0.5405781	0.5132822
0.6810833	0.5143431	0.7143967	0.5671983	0.4695057	0.4322128	0.4854291	0.7459886	0.5673627	0.5443993
0.6937368	0.5224435	0.7372883	0.628174	0.4848107	0.4339197	0.4932139	0.717607	0.541869	0.5449446
0.6947863	0.4651018	0.6781955	0.5385434	0.5281934	0.4114668	0.4704538	0.6820399	0.5537519	0.5830891
0.632984	0.4708336	0.6696763	0.5449068	0.5029243	0.418997	0.4477243	0.7277589	0.5181722	0.5991712
0.6321086	0.4853703	0.7267137	0.5615296	0.5383769	0.4631602	0.4438937	0.6807196	0.495877	0.6219354
0.5447723	0.5030739	0.6875335	0.6355668	0.5641617	0.5247487	0.4550463	0.7438549	0.5470317	0.5535764
0.5696628	0.5063289	0.7465522	0.6570365	0.5794748	0.5009273	0.4619674	0.7216129	0.5567845	0.57705
0.5557859	0.4880871	0.7683202	0.6770639	0.5471616	0.4637319	0.4451382	0.7049782	0.5393687	0.5172103
0.5311287	0.4290638	0.7247231	0.6774937	0.5410401	0.4538672	0.4410675	0.6980655	0.497526	0.5074959
0.5067283	0.4385156	0.698238	0.6174498	0.5469306	0.4366669	0.4552354	0.7732859	0.5319746	0.4733091
0.5398715	0.4510445	0.7497746	0.6779659	0.5482496	0.4531954	0.4661135	0.7252193	0.5020497	0.530649
0.5217675	0.4591196	0.6991094	0.6878353	0.5843119	0.4347956	0.5178383	0.7159231	0.5041493	0.576751
0.507945	0.4680234	0.7399254	0.6893378	0.5442775	0.4592669	0.5171735	0.7428348	0.5218022	0.599308
0.5490517	0.4903234	0.7462563	0.6200828	0.5161748	0.4023244	0.4699323	0.8003101	0.5164695	0.5818594
0.5428893	0.4994971	0.8086844	0.651271	0.5407324	0.4296491	0.4279479	0.7699566	0.5388995	0.5460531
0.5278134	0.4991653	0.8050032	0.6388766	0.4668551	0.4169033	0.4212048	0.6805743	0.5437504	0.5300072
0.5952595	0.5146561	0.7334106	0.631566	0.490212	0.4042766	0.4152592	0.7080961	0.6156694	0.4932493
0.5046332	0.5657184	0.7519046	0.6306734	0.4934306	0.3801582	0.4302234	0.6842003	0.5981653	0.5066273
0.5160109	0.4971272	0.732192	0.65722	0.5447853	0.4206948	0.4946814	0.7152105	0.6093213	0.4810531
0.5650312	0.4673668	0.6418607	0.6562854	0.5334501	0.4826156	0.4270897	0.7103499	0.6168195	0.4501778
0.5103359	0.4778147	0.588959	0.7013776	0.522163	0.4389835	0.4019727	0.6201974	0.6084935	0.4579895
0.6140351	0.4845892	0.6144856	0.6739	0.549865	0.4563495	0.4189652	0.6756194	0.6182062	0.4341875
0.6431372	0.5245185	0.6122725	0.6647794	0.593107	0.4354411	0.3998189	0.6621003	0.5702812	0.4490606
0.5999439	0.5699085	0.5643796	0.6572388	0.5683422	0.436705	0.4340625	0.6605986	0.5609673	0.4479893
0.602736	0.518059	0.5724802	0.7333722	0.5536426	0.4009119	0.3994837	0.7007184	0.5796661	0.4884147
0.5906592	0.5070668	0.59387	0.7562589	0.5866489	0.3878341	0.4420294	0.7577056	0.5538956	0.4843022
0.5880776	0.5158296	0.6378672	0.7721399	0.5394809	0.3624988	0.4618264	0.7111405	0.5543121	0.5177326
0.5401358	0.5118425	0.5736015	0.7830763	0.5237162	0.3734833	0.466486	0.707513	0.5929196	0.4992635
0.5608725	0.5391666	0.5752942	0.7234278	0.5514393	0.3490986	0.4092967	0.6268323	0.6218557	0.4724451
0.5366266	0.4814274	0.5984619	0.6876578	0.6051836	0.3295026	0.4467763	0.6508879	0.5789218	0.4679186
0.503346	0.5920172	0.6347367	0.7452429	0.6075477	0.3277457	0.4978799	0.7033967	0.6207132	0.4199901
0.5340425	0.5160573	0.612624	0.7141742	0.5910826	0.3326423	0.4955145	0.7072549	0.6302149	0.4155149
0.4993665	0.5210879	0.6218604	0.7542776	0.6085666	0.3018815	0.5364722	0.7718157	0.609782	0.3814901
0.5220517	0.5532745	0.6546851	0.7050499	0.6879644	0.3046147	0.5070875	0.7188004	0.564252	0.3625074
0.577594	0.5158194	0.6422552	0.7035688	0.6144835	0.311267	0.5353855	0.7838704	0.5374884	0.3510165
0.6032008	0.5184738	0.5713137	0.68193	0.6084428	0.3542143	0.5316364	0.7988666	0.5206889	0.3270958
0.6249711	0.5503385	0.6061714	0.6595478	0.6169434	0.3112522	0.5339015	0.7569466	0.5130925	0.3578935
0.6067016	0.5771973	0.5562217	0.7482177	0.6054469	0.3486299	0.5353728	0.711211	0.5475629	0.4422543
0.5729337	0.63515	0.5121026	0.7606723	0.6547042	0.331329	0.5281205	0.6720584	0.562654	0.5068265
0.5224212	0.589655	0.5977281	0.7761462	0.682781	0.3302132	0.5137184	0.6898251	0.5880533	0.4813461
0.4859321	0.6112177	0.5562164	0.7718245	0.6695718	0.3316074	0.5077164	0.6987725	0.6190605	0.4489437
0.5332907	0.620137	0.5518743	0.7052993	0.600829	0.3272679	0.5513628	0.6398192	0.6248933	0.4939314
0.5548853	0.6525123	0.5191579	0.7952761	0.595031	0.3614705	0.5563327	0.626785	0.6215972	0.4510668
0.5655911	0.5899751	0.5278369	0.7877363	0.59793	0.3592239	0.49874	0.5712055	0.6340682	0.4747962
0.5918431	0.5959646	0.5238851	0.7510239	0.5552197	0.3653366	0.5410054	0.5620514	0.5749173	0.4845588
0.6667472	0.6118808	0.5108798	0.645396	0.5349482	0.3939113	0.5433108	0.5640819	0.561317	0.4605134
0.6117881	0.6782168	0.5244633	0.5868896	0.5498779	0.3702016	0.5762152	0.5905201	0.51788	0.4904441
0.641153	0.6587988	0.545855	0.6757446	0.592391	0.4402895	0.5711693	0.6096782	0.5439869	0.4584578
0.660309	0.7031134	0.5330538	0.6505724	0.6576135	0.482537	0.5360023	0.5886489	0.5345498	0.4834037
0.6506561	0.6133913	0.5082293	0.7453807	0.6004392	0.5032521	0.5078139	0.5721977	0.5063691	0.4834201
0.6891162	0.6021349	0.5834352	0.6700377	0.5838876	0.5578033	0.5194087	0.5675285	0.467288	0.4960493
0.6719913	0.6313362	0.5080636	0.7432003	0.510373	0.5136575	0.554766	0.5881938	0.4747963	0.500505
0.6499671	0.6363298	0.5314854	0.757565	0.4908519	0.4835893	0.6130438	0.5907581	0.4956132	0.5023369
0.6266856	0.6229054	0.5253392	0.7264517	0.4716433	0.4329651	0.5050251	0.5558586	0.5443139	0.4601289
0.6379096	0.563896	0.5384231	0.7205273	0.5113674	0.5122137	0.5021674	0.6224323	0.4942758	0.4928852
0.5980551	0.5696114	0.4897221	0.69871780000000006	0.4911784	0.5121091	0.5223497	0.6329082	0.5205029	0.4673612
0.641574	0.5697456	0.5292879	0.6949926	0.5487487	0.4660862	0.5438468	0.6318546	0.5041299	0.4597009
0.6911088	0.5763806	0.5428866	0.7924357	0.5281921	0.487567	0.5991731	0.624225	0.5142147	0.4610273
0.6809381	0.5416202	0.5396013	0.7221449	0.4781524	0.5075026	0.6490113	0.6139239	0.5504289	0.4148029
0.7516272	0.5614405	0.5708096	0.6509764	0.4421194	0.5180005	0.6461824	0.6210191	0.5565708	0.4341926
0.7162847	0.5346029	0.6049601	0.6668194	0.4266796	0.4680103	0.6607219	0.5722102	0.5563313	0.3870644
0.7112485	0.5317077	0.5651362	0.643264	0.4818585	0.4195638	0.7005077	0.5295973	0.5527667	0.4439004
0.7097702	0.5575438	0.6233195	0.692683	0.4754038	0.4542428	0.7471829	0.5766487	0.573542	0.4700867
0.6542545	0.6173684	0.5637043	0.6678657	0.4967181	0.4415419	0.7009541	0.5632668	0.5635957	0.5183665
0.5734182	0.6022835	0.5590692	0.6028069	0.5222337	0.4110859	0.6706716	0.640037	0.5892054	0.5371096
0.5387405	0.5623175	0.5244588	0.6608249	0.4059476	0.4259379	0.6597624	0.5944555	0.5433543	0.5125607
0.5274794	0.6136527	0.5443169	0.6359363	0.4332446	0.4285815	0.684648	0.6572285	0.6322014	0.5210086
0.5692548	0.650933	0.6160164	0.6028909	0.394173	0.39494050000000003	0.663797	0.5584703	0.5392459	0.5597697
0.5125546	0.6615749	0.5445821	0.6438717	0.41599969999999997	0.4476389	0.657067	0.5579915	0.5221209	0.5812772
0.4819975	0.6061423	0.5723671	0.5756326	0.4437542	0.4376289	0.6686578	0.5788263	0.5213705	0.5475167
0.5679447	0.6159545	0.6372903	0.6033658	0.4006814	0.4629186	0.5881231	0.5108898	0.5730344	0.5614206
0.5314035	0.6222253	0.545028	0.5898455	0.3449027	0.5081102	0.6127528	0.5282722	0.6341339	0.4830274
0.6127418	0.60752	0.5922798	0.6147371	0.3853002	0.4902963	0.6159279	0.5111563	0.5738637	0.4395607
0.6061956	0.5627263	0.5367202	0.6301376	0.3917413	0.4747203	0.6105928	0.485173	0.5935168	0.4278006
0.5901405	0.5193181	0.5670676	0.6192882	0.3709951	0.4607768	0.6288352	0.5039945	0.637978	0.4276871
0.6392265	0.55005	0.5777388	0.6848391	0.357058	0.4383466	0.6137659	0.4909719	0.6209997	0.43546
0.5881923	0.5728924	0.5765036	0.7184841	0.4041013	0.440728	0.6504981	0.5169364	0.6365296	0.452842
0.5840832	0.5491584	0.5809752	0.6879493	0.4448471	0.4316392	0.696069	0.5392559	0.5557024	0.4745751
0.5895437	0.5310121	0.5893253	0.6490576	0.4995628	0.4237667	0.6628289	0.5124493	0.6321234	0.478974
0.6216771	0.5745228	0.6215338	0.7296205	0.4974817	0.3786829	0.6926912	0.5024864	0.6009422	0.458623
0.6644166	0.5374417	0.6309452	0.683322	0.5026493	0.389225	0.6357764	0.5505776	0.6121617	0.464329
0.5910119	0.5434707	0.6258598	0.7247868	0.4556348	0.3985559	0.664428	0.6331189	0.608368	0.494555
0.556867	0.5456424	0.6452168	0.7006685	0.4993795	0.4254751	0.687848	0.6247435	0.6168922	0.4909701
0.5703842	0.5491815	0.6437476	0.6823282	0.5107733	0.414413	0.6959455	0.6027663	0.6273326	0.4816023
0.6700107	0.5690793	0.6490979	0.6814758	0.4971769	0.4110813	0.7357809	0.6252524	0.6679497	0.5182708
0.6351749	0.5359272	0.6877539	0.7308946	0.5860828	0.3836512	0.6967118	0.6341519	0.5921886	0.5544341
0.5763299	0.5784412	0.6541247	0.7583811	0.5860335	0.4703974	0.6955358	0.6453336	0.5685118	0.5526026
0.5803123	0.5653169	0.6248673	0.7552063	0.5940187	0.4478906	0.6194184	0.6202048	0.5742146	0.5723997
0.6385734	0.5575359	0.5815663	0.6972291	0.5363659	0.4216606	0.6214213	0.6532177	0.608941	0.5429624
0.5926356	0.6028259	0.5931134	0.7359234	0.5587433	0.4382743	0.6282197	0.6261858	0.6326913	0.4979938
0.6670191	0.5940455	0.6322625	0.743548	0.5946429	0.4495156	0.6717881	0.5968494	0.57311	0.6041986
0.6691096	0.6127768	0.608276	0.6953878	0.5476056	0.4861513	0.7106392	0.6660511	0.5703137	0.587347
0.6862738	0.6706765	0.6006206	0.7103521	0.5793389	0.4991805	0.7190641	0.5742708	0.5210258	0.5473994
0.6397264	0.6738606	0.5885038	0.7434166	0.5903576	0.5316547	0.6161662	0.5926447	0.5481065	0.5144692
0.6719874	0.6578055	0.5660849	0.7054238	0.5928516	0.5135027	0.5786781	0.6049081	0.6158838	0.5050438
0.6039016	0.6105942	0.615051	0.6746109	0.5932588	0.4638079	0.6071526	0.5527059	0.5621148	0.4544358
0.5703302	0.5975578	0.6329293	0.7181881	0.6661616	0.4229737	0.6612811	0.5522895	0.6353233	0.4806744
0.5983358	0.5801146	0.5601683	0.7509027	0.5713301	0.4406487	0.6249897	0.5527063	0.6267569	0.4939395
0.6022821	0.5649954	0.566838	0.696351	0.5531596	0.4544553	0.6587149	0.5942863	0.6067652	0.5136517
0.5829296	0.5485558	0.5433701	0.7550107	0.5504723	0.4833548	0.7068051	0.5612529	0.513736	0.5008616
0.5523806	0.5729398	0.524248	0.7508675	0.494538	0.5013816	0.6898398	0.5310718	0.4786862	0.5156755
0.60140420000000006	0.533154	0.5877311	0.7207764	0.5530935	0.4960941	0.6896945	0.5431355	0.4819342	0.4951954
0.6380869	0.5384451	0.5672047	0.6906851	0.5365159	0.488917	0.7332268	0.5709741	0.5124725	0.5337429
0.5636276	0.5210125	0.6087075	0.6846095	0.4688961	0.5069958	0.6697695	0.6031824	0.5328808	0.596129
0.5566919	0.5399373	0.5585992	0.6500187	0.4005446	0.5488401	0.6792135	0.6158145	0.5307043	0.5974678
0.5012677	0.5271245	0.559295	0.6777722	0.3955913	0.5678665	0.7619185	0.5945067	0.5380208	0.5877176
0.493594	0.6048914	0.5331975	0.6701929	0.4355454	0.5593076	0.6835727	0.5909223	0.4896883	0.5779221
0.544071	0.6255986	0.5510079	0.636362	0.4687578	0.5539692	0.7179612	0.5575632	0.5129518	0.5330897
0.5454064	0.6078457	0.5766087	0.6186183	0.46484	0.5170497	0.7274115	0.5885016	0.5397244	0.6262759
0.58725019999999994	0.6240229	0.5032339	0.647079	0.4693812	0.51334	0.737315	0.62154	0.5454556	0.6050638
0.5847208	0.6434344	0.5200529	0.6683153	0.468449	0.5305794	0.7041436	0.5748994	0.5757345	0.5868788
0.5675891	0.6281596	0.5328208	0.6718744	0.4293503	0.5307988	0.6605457	0.6217486	0.5967127	0.5948705
0.5353338	0.5693221	0.5621517	0.7033228	0.4516999	0.5807836	0.65727	0.5998367	0.5995903	0.6521087
0.5864718	0.5654977	0.5509648	0.6667249	0.383761	0.5334118	0.6182092	0.5945592	0.6062891	0.6740305
0.5827823	0.565031	0.5775334	0.680001	0.3842209	0.5609198	0.597475	0.6529529	0.5788291	0.6279661
0.546515	0.547999	0.5862544	0.6776967	0.419968	0.5796144	0.5671105	0.6783555	0.6090271	0.7085926
0.552481	0.5741483	0.7109638	0.7093706	0.4225729	0.5055786	0.5543889	0.6319613	0.5788772	0.666519
0.5846337	0.5802259	0.6784962	0.6932052	0.4692962	0.5363454	0.5564121	0.6858095	0.6225065	0.7239541
0.5942087	0.5830498	0.691137	0.7148335	0.5035084	0.5783364	0.5763758	0.7284066	0.635406	0.6925254
0.6108199	0.5551075	0.6658259	0.7341234	0.5505569	0.4549064	0.5445905	0.6833683	0.6513579	0.7416675
0.6670591	0.5345106	0.6623234	0.6614177	0.5272796	0.4635509	0.5004184	0.7062853	0.6194274	0.7371942
0.6616836	0.5459393	0.6209625	0.6709474	0.5563855	0.4474934	0.5121937	0.7353995	0.6481213	0.698888
0.6455143	0.5383309	0.600248	0.6998783	0.558088	0.4494581	0.4952183	0.6951928	0.5662809	0.654015
0.6897617	0.6153389	0.6407771	0.7047715	0.4959971	0.4694534	0.5016644	0.62056770000000006	0.589331	0.6760547
0.7170571	0.620835	0.6425904	0.6430043	0.4995916	0.3911203	0.4503684	0.6301934	0.6189969	0.6594802
0.7134691	0.6207798	0.6424978	0.6634174	0.5057343	0.3079187	0.4453059	0.7017768	0.5551721	0.6277515
0.5982262	0.5852068	0.6238778	0.6885414	0.5522484	0.30685	0.4895304	0.6530375	0.5399651	0.6856058
0.5725154	0.5889938	0.6322662	0.6346747	0.4425545	0.30991	0.4492268	0.7136184	0.6006929	0.6569321
0.6091994	0.5608547	0.6776128	0.6142065	0.4772691	0.3627686	0.4726506	0.7615662	0.5903763	0.6277368
0.6189196	0.6194323	0.6802553	0.6767697	0.4810949	0.3430564	0.5506237	0.6830157	0.5848093	0.5447807
0.6154368	0.5943853	0.6673649	0.6547571	0.4490399	0.319658	0.5122815	0.7171391	0.6270533	0.5366748
0.643806	0.6236047	0.7269487	0.6105472	0.4654661	0.3372205	0.5024808	0.6983687	0.5209909	0.5089592
0.6637218	0.5862053	0.6578159	0.6609542	0.4137135	0.305773	0.4242451	0.6174664	0.5368512	0.5210116
0.6531864	0.5472352	0.6424964	0.5852022	0.4367767	0.3254861	0.4113668	0.6148652	0.5335979	0.5246324
0.704592	0.5127843	0.6326755	0.5928576	0.4200324	0.2929276	0.4015552	0.5965477	0.5298834	0.5798477
0.6856802	0.5642161	0.5945365	0.6005761	0.4545289	0.3011768	0.3918568	0.5718869	0.5074881	0.6233954
0.7072001	0.5762959	0.5397855	0.6162732	0.5369733	0.3301636	0.3502094	0.5510841	0.53035620000000006	0.6405633
0.6387989	0.6428486	0.6028128	0.6567185	0.5976775	0.2904473	0.3612265	0.58651	0.5223469	0.6251751
0.6012725	0.6316773	0.6534879	0.599592	0.5781996	0.28285	0.3451107	0.5923844	0.5716161	0.5957192
0.5937658	0.5847813	0.6393035	0.6472982	0.5951413	0.2861316	0.3309879	0.5759618	0.6062458	0.6947124
0.6806689	0.5999696	0.5905108	0.5987549	0.5804014	0.3000403	0.3345602	0.5900442	0.5654208	0.7045296
0.7081392	0.5815714	0.5878047	0.5868498	0.5886973	0.3738026	0.3131456	0.5983	0.5787573	0.6438223
0.6422927	0.5775723	0.5597133	0.5924138	0.6228004	0.3508574	0.4032751	0.5555018	0.639299	0.7122275
0.6596358	0.5760866	0.6385401	0.6901929	0.5799782	0.3474957	0.4168927	0.5580149	0.5852211	0.736467
0.675066	0.5681237	0.627166	0.6130017	0.5570098	0.3572796	0.475245	0.6149191	0.5654623	0.7055411
0.6864941	0.6498936	0.6260776	0.6756963	0.5492462	0.4197526	0.5008412	0.5890121	0.5633925	0.6641308
0.6452132	0.6303081	0.6792209	0.6230517	0.5499365	0.3924311	0.4504958	0.617592	0.5571863	0.6403365
0.6667155	0.5980404	0.6671251	0.6107686	0.5897969	0.4009802	0.4610146	0.6224485	0.5352603	0.6754261
0.6949209	0.6484207	0.6489479	0.6405552	0.5963153	0.3761882	0.4483312	0.6039816	0.5188598	0.63003
0.6684803	0.5495605	0.6533651	0.6265116	0.6102943	0.3708681	0.412033	0.6291034	0.5766415	0.6676843
0.7143054	0.5655794	0.6540601	0.6008106	0.7472929	0.3622957	0.4361839	0.5971407	0.5478748	0.605118
0.6448068	0.5712815	0.6977657	0.5600814	0.7007241	0.3636672	0.4432041	0.6148911	0.5479455	0.6315692
0.6399083	0.5751151	0.6037345	0.5424388	0.5761314	0.3372092	0.4156581	0.6694887	0.578136	0.5818644
0.5878426	0.5897615	0.5888214	0.6685488	0.6128239	0.3726185	0.3935116	0.6936433	0.6128701	0.5596274
0.5864957	0.5914286	0.5694316	0.608306	0.6277124	0.3468139	0.4536921	0.7418385	0.5425151	0.5794014
0.6274762	0.579682	0.5725024	0.6034854	0.6607097	0.3779156	0.416999	0.6950083	0.5917958	0.5730944
0.5941736	0.6262889	0.5593632	0.6258458	0.5528338	0.3181266	0.4545441	0.7007047	0.6602532	0.5414309
0.5984394	0.5974008	0.5272301	0.5368759	0.5442854	0.3582698	0.4376325	0.7446173	0.6216771	0.5633263
0.6402458	0.61717	0.5315846	0.5670768	0.5412414	0.3903415	0.4393684	0.6962241	0.5901699	0.5938663
0.6237229	0.595857	0.5613334	0.4666904	0.5785124	0.4161035	0.4673607	0.7129242	0.5118128	0.6333665
0.6363109	0.610564	0.5738234	0.4960557	0.5714123	0.4121717	0.4773586	0.6254764	0.5570448	0.6306159
0.7103885	0.5251446	0.5096776	0.572118	0.537113	0.448288	0.4916805	0.672175	0.6398366	0.6246329
0.7036169	0.5507474	0.5268561	0.5300832	0.5170493	0.425595	0.4881564	0.6504935	0.5960624	0.6215749
0.6565219	0.6187138	0.5481533	0.5684961	0.4847657	0.5062731	0.4675691	0.5986501	0.5594291	0.6502723
0.7015781	0.5767179	0.5437757	0.5294102	0.4631473	0.5023493	0.5025088	0.6091571	0.5878316	0.5898427
0.6827083	0.6295937	0.5489	0.5524451	0.4781463	0.4375897	0.4709528	0.599151	0.5910906	0.6067385
0.7115551	0.631074	0.5774324	0.5323176	0.5321093	0.4162079	0.4965635	0.5907856	0.5137868	0.6477906
0.6796508	0.6113649	0.6102541	0.5360885	0.5265623	0.4273466	0.4542767	0.6563113	0.5661911	0.6196042
0.6995457	0.6230578	0.6360757	0.5841071	0.5020766	0.4065791	0.4114151	0.6861842	0.5787708	0.6697539
0.7223864	0.6476774	0.5835295	0.6395223	0.5234163	0.4483108	0.4749089	0.6204563	0.6418612	0.714809
0.6692215	0.5978579	0.5658343	0.6533266	0.5992311	0.4924855	0.4153847	0.6691269	0.6526522	0.6943479
0.7373149	0.5290417	0.6083437	0.6044254	0.6135695	0.4817151	0.4336302	0.7274202	0.6284799	0.6278132
0.7082801	0.572502	0.6368669	0.5694306	0.6326233	0.4339356	0.4260684	0.6516447	0.6121588	0.6321899
0.6717152	0.6023065	0.6335428	0.5433533	0.6118163	0.4389568	0.4167346	0.7089951	0.6267445	0.7272645
0.7481544	0.5176328	0.6276001	0.5288923	0.5445384	0.3911586	0.4078385	0.610017	0.6060905	0.7297758
0.7175458	0.564918	0.6371789	0.5361245	0.5876834	0.3702992	0.4039508	0.662614	0.6170415	0.6958593
0.6801761	0.6075669	0.6451262	0.6338001	0.5563351	0.3476221	0.3861887	0.6303868	0.6229205	0.6725898
0.6235134	0.6084166	0.6376671	0.6328795	0.5519811	0.3741902	0.4160529	0.7235353	0.5649187	0.6376318
0.6557433	0.5872004	0.6262652	0.5540194	0.5615579	0.4052183	0.3901047	0.7281563	0.6341121	0.5970113
0.6116225	0.5706033	0.6368176	0.5488311	0.5898037	0.4001315	0.3651642	0.6845041	0.564443	0.6501551
0.5644651	0.5439268	0.6351008	0.5076713	0.5731639	0.4122211	0.3557846	0.7282625	0.5919596	0.700732
0.5130949	0.5236364	0.6398238	0.4644991	0.6556189	0.4424101	0.3349923	0.6605629	0.6641114	0.6791031
0.5304857	0.5818977	0.5904863	0.4736298	0.6260045	0.3815966	0.3247285	0.6410063	0.6386505	0.6488555
0.5868748	0.5650915	0.631702	0.4527849	0.6181247	0.3464077	0.3718603	0.6561985	0.70331	0.636385
0.5969984	0.5729271	0.5346273	0.4925735	0.6336253	0.3517395	0.4024092	0.6365464	0.6988346	0.6116296
0.546574	0.5826013	0.5489639	0.4396426	0.6060879	0.3656939	0.3500129	0.6392129	0.685204	0.6188599
0.5388607	0.6208118	0.6000192	0.450375	0.5721685	0.384092	0.3685836	0.6449362	0.7203615	0.5819455
0.5684432	0.6270299	0.6221764	0.5122989	0.5851326	0.3615438	0.4161086	0.6793956	0.5972729	0.5115589
0.5538162	0.6551156	0.5726459	0.4526235	0.6077853	0.3377915	0.4496249	0.6050418	0.6139126	0.5490361
0.6118606	0.6129568	0.5734842	0.4615081	0.6068255	0.326086	0.4844757	0.6462716	0.6121179	0.5169328
0.5616015	0.5803341	0.5907445	0.3983997	0.5704067	0.3922409	0.4780561	0.6541251	0.6403158	0.472166
0.6144212	0.5579211	0.6251731	0.3910051	0.6001	0.3801409	0.4553088	0.6594694	0.6070111	0.4936871
0.6107848	0.6013566	0.6571939	0.4678841	0.5361406	0.3977742	0.4476927	0.681312	0.6366045	0.5349767
