value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.2108428	0.2483585	0.1380241	0.1514193	0.1557229	0.1988396	0.1626551	0.1477084	0.1762995	0.1089238
0.19837	0.2210602	0.1526203	0.1723636	0.1758384	0.2371208	0.1928263	0.1729637	0.2010496	0.1461959
0.1907583	0.2256216	0.19335	0.1920502	0.16586	0.1906122	0.1729437	0.1938424	0.204726	0.1424794
0.2279715	0.2479957	0.2094631	0.2195354	0.200023	0.1651031	0.178372	0.2160102	0.2188713	0.1656881
0.2322281	0.2046162	0.2170324	0.1993875	0.1720553	0.1519192	0.1626301	0.1473344	0.2433279	0.1570558
0.220222	0.2169617	0.2072153	0.216482	0.1909463	0.1774252	0.1654511	0.1186769	0.2539715	0.1707134
0.2221444	0.2228911	0.1873511	0.1824762	0.1467652	0.1508252	0.1307509	0.1221618	0.2366331	0.1755146
0.1789067	0.2639997	0.1429182	0.2293549	0.1556166	0.179871	0.1351451	0.132512	0.2149989	0.14561
0.150878	0.2514761	0.1404825	0.2152277	0.1583873	0.200589	0.175202	0.1328766	0.2585794	0.1489564
0.1643058	0.1887834	0.1591523	0.1945761	0.1580249	0.2155106	0.1832308	0.1042675	0.2507109	0.1621066
0.1445332	0.2139101	0.1861785	0.1976905	0.17611	0.1762364	0.187065	0.1332532	0.2337571	0.1707975
0.1176368	0.1852953	0.1902858	0.2250946	0.1817099	0.1826559	0.2110785	0.1133795	0.2327722	0.1740791
0.1058266	0.2035065	0.2521542	0.1937808	0.1867106	0.1885948	0.2188352	0.150533	0.2340664	0.1912089
0.1083977	0.2243572	0.1920999	0.2149527	0.2082947	0.1964937	0.209399	0.1571846	0.2183553	0.1544708
0.1248341	0.2323935	0.1688397	0.2452906	0.2175603	0.1567125	0.1917426	0.174718	0.2371597	0.1267136
0.1313725	0.2082789	0.184779	0.1630543	0.2182168	0.1436935	0.1323891	0.1466916	0.231883	0.1146009
0.1487886	0.2270428	0.2003515	0.1568633	0.2422458	0.1717684	0.1377696	0.156422	0.2220668	0.1357373
0.1460815	0.2201796	0.1558981	0.1729044	0.2024567	0.1650504	0.1690466	0.1429806	0.2225411	0.1600327
0.1367525	0.1724026	0.1687611	0.1225477	0.2136162	0.1469047	0.1208049	0.1065869	0.2291101	0.2029632
0.1261944	0.1790003	0.1557548	0.1371438	0.2434122	0.1424368	0.1266241	0.1545996	0.2801471	0.1930675
0.1319033	0.153369	0.1966286	0.1415036	0.2307083	0.1252235	0.1735895	0.1463869	0.2791876	0.2651429
0.1703242	0.1644468	0.1561795	0.1574699	0.2133362	0.1409453	0.1741137	0.1349212	0.245734	0.1742801
0.1733952	0.1666595	0.1658678	0.1904635	0.2002224	0.1345174	0.1604398	0.1425092	0.2669228	0.1596721
0.1517653	0.1845317	0.1450071	0.2034722	0.2023642	0.1635493	0.1611092	0.1400918	0.2479318	0.1189005
0.1765865	0.1744467	0.1859834	0.1787129	0.1851222	0.1958704	0.1270209	0.1200291	0.2023789	0.129662
0.1365905	0.1900818	0.158262	0.1298738	0.1785935	0.2360972	0.130345	0.1347938	0.1888134	0.09852503
0.1316884	0.2552938	0.1487981	0.1401383	0.1661745	0.2011998	0.1354742	0.1289179	0.2131302	0.09900059
0.138022	0.2519272	0.1691136	0.1373742	0.1758293	0.1686461	0.1188502	0.1515816	0.2042547	0.09849172
0.1446325	0.1789535	0.1640264	0.127404	0.1610202	0.1865537	0.1456456	0.1971612	0.1641267	0.1039005
0.1770774	0.229084	0.1514615	0.1388641	0.1627022	0.1730679	0.1374933	0.1658511	0.1583343	0.1085223
0.2092904	0.1989384	0.1727338	0.1402788	0.1719218	0.1650076	0.131265	0.1480455	0.1853752	0.1137217
0.2370287	0.1790002	0.1900997	0.1768181	0.1807249	0.1662737	0.1428205	0.1525999	0.1791071	0.1014714
0.1874164	0.1862806	0.1657972	0.130289	0.1678131	0.1554324	0.1269021	0.1156452	0.1958206	0.1092785
0.1743043	0.2007417	0.1318734	0.1507088	0.1716929	0.154755	0.1387249	0.1044292	0.1840294	0.1036518
0.1472655	0.2065796	0.1668491	0.1539846	0.1647645	0.1058656	0.1323271	0.1302084	0.15951	0.1151835
0.1506604	0.1603368	0.1519209	0.1596822	0.1507866	0.1234292	0.1324584	0.1408112	0.2265717	0.1172438
0.1559645	0.1709976	0.1353781	0.1612343	0.1467879	0.1169209	0.1415254	0.09969376	0.1666847	0.09931959
0.163091	0.1396532	0.1297	0.1317079	0.1660113	0.1323672	0.1201386	0.1275239	0.1466945	0.0957714
0.1568765	0.1712579	0.1343929	0.1507833	0.2131553	0.170049	0.1638239	0.1534739	0.1436029	0.1090851
0.1984627	0.1596324	0.1187619	0.1758206	0.2416535	0.1878424	0.1450012	0.1842397	0.1521399	0.1414108
0.225083	0.1181582	0.1480018	0.162165	0.2092	0.2010369	0.1495002	0.155299	0.1760385	0.1195581
0.1684114	0.1346027	0.1245939	0.1812121	0.2385517	0.1554189	0.1643034	0.1303788	0.1771124	0.1249048
0.153534	0.1273192	0.1062824	0.1735198	0.219449	0.1615082	0.1877183	0.1184737	0.1513403	0.1289471
0.1435222	0.138701	0.1501363	0.2103558	0.1801644	0.1372126	0.1907714	0.1545277	0.1788882	0.1264692
0.1317166	0.1320032	0.1497409	0.1997751	0.1739496	0.114064	0.1736296	0.1461813	0.1465685	0.1332769
0.1202244	0.1310325	0.1633539	0.1873519	0.20338030000000001	0.1350321	0.169807	0.1455637	0.1505834	0.1254931
0.0987574	0.1084706	0.1454842	0.1922508	0.1927247	0.1383001	0.1475416	0.1625175	0.1879373	0.1273141
0.09811655	0.1482735	0.15196490000000001	0.1560727	0.1712043	0.1215181	0.1328194	0.1565108	0.2317077	0.11987
0.09387727	0.1421254	0.111807	0.1616887	0.1978552	0.1386746	0.1018157	0.182259	0.2894197	0.1219392
0.1063058	0.1655739	0.1090922	0.1449702	0.2114573	0.1512159	0.1060978	0.1737867	0.2729527	0.1257791
0.1114196	0.1779087	0.1131045	0.1010681	0.2184633	0.1544107	0.1323333	0.1862563	0.2647208	0.122181
0.1113569	0.1450479	0.1095292	0.1270146	0.19234010000000001	0.1668687	0.1424621	0.1664361	0.2931718	0.12537
0.1175188	0.1373537	0.1445616	0.1237626	0.1479596	0.1356097	0.1320296	0.1948278	0.3113095	0.113722
0.1168977	0.1404613	0.1069721	0.1293964	0.1403456	0.183039	0.1087998	0.2045172	0.2840601	0.1195297
0.1429745	0.1476442	0.09913683	0.1502139	0.1093797	0.1347671	0.1021892	0.209674	0.2237672	0.1143832
0.1420002	0.1734443	0.0968773	0.1375235	0.1539677	0.1604265	0.1275007	0.2048811	0.2306757	0.129022
0.1641081	0.2123592	0.0974401	0.1577494	0.156985	0.1502744	0.08587321	0.2081387	0.2537651	0.1252782
0.1383475	0.1838196	0.1005645	0.1545298	0.1554486	0.1421352	0.09229744	0.1900502	0.1904839	0.1137941
0.1829493	0.1967237	0.1027209	0.1732639	0.1895106	0.1370235	0.1169214	0.1895969	0.1866889	0.1190262
0.1761844	0.2603322	0.07719218	0.1760833	0.1663125	0.1101822	0.08819858	0.1934172	0.2050593	0.1043006
0.2020286	0.24916	0.09251418	0.1825031	0.1507022	0.1138404	0.07803099	0.2242215	0.24498	0.1118873
0.2013294	0.2135337	0.09738614	0.1778425	0.1685767	0.1154792	0.09392975	0.1906112	0.202525	0.104638
0.1980605	0.2362162	0.1115382	0.1444269	0.1544882	0.1240881	0.1102737	0.1414607	0.1807896	0.1021378
0.1630729	0.2243729	0.1097482	0.1514584	0.1456357	0.1177032	0.1053193	0.1763773	0.1664477	0.09760703
0.1636697	0.1950951	0.1308322	0.1775023	0.1300707	0.1125918	0.1044527	0.1532504	0.1658921	0.0931903
0.1640602	0.2487987	0.1268808	0.1525429	0.1078282	0.1040758	0.09936166	0.1524346	0.1377127	0.09557671
0.193792	0.2238322	0.1081622	0.2064124	0.09940193	0.1000911	0.1016032	0.1677021	0.1796901	0.09811741
0.1442847	0.2311569	0.1239632	0.2123917	0.1045265	0.1305244	0.1277537	0.1194994	0.1960025	0.1112374
0.1638046	0.2459418	0.124892	0.1899192	0.09152016	0.1911226	0.1354084	0.1562542	0.1791329	0.09866109
0.1564192	0.2081645	0.1090545	0.184563	0.1036006	0.2154434	0.12967	0.1777333	0.1629448	0.130375
0.1831958	0.1642439	0.08718133	0.150256	0.1164675	0.2115731	0.1112246	0.1622532	0.1679166	0.1247592
0.1873243	0.1561636	0.09959282	0.1213091	0.0992076	0.2178541	0.1292778	0.1349798	0.1557598	0.1472702
0.2135746	0.1465688	0.1359046	0.1103049	0.1173762	0.1923491	0.1189749	0.1720534	0.1672872	0.1396858
0.1939451	0.1376339	0.1429494	0.1452275	0.1404125	0.1661286	0.1289181	0.1387346	0.2397778	0.1123218
0.1977832	0.1589903	0.1217934	0.1803183	0.1671249	0.2085144	0.1097447	0.1145742	0.2227645	0.1059021
0.1669808	0.1744415	0.1326206	0.15815	0.1712079	0.2106208	0.1289414	0.1013661	0.2098763	0.1313785
0.1674396	0.2030403	0.1416969	0.1402165	0.1320008	0.1769072	0.1384158	0.1038427	0.1772455	0.1413407
0.1444076	0.2060982	0.1698757	0.1228981	0.1137705	0.1642175	0.1707637	0.1209364	0.1941808	0.1296819
0.1821958	0.1765462	0.1599338	0.1366104	0.1191761	0.1734963	0.1595098	0.1308335	0.1689174	0.1459346
0.1828288	0.159644	0.1592146	0.1381937	0.1278701	0.1911985	0.1699537	0.1576836	0.1643679	0.1416578
0.1532906	0.1643892	0.1471993	0.1542086	0.1172682	0.2342891	0.1627672	0.131537	0.2011928	0.1545462
0.125699	0.1633906	0.1558128	0.1646161	0.1283385	0.2295883	0.1409426	0.119605	0.1707283	0.1650457
0.1556523	0.1366525	0.1607667	0.1760749	0.1466928	0.2039587	0.1191713	0.1393919	0.1538978	0.1482665
0.1640627	0.1261483	0.1493894	0.1816291	0.2012229	0.1838848	0.1508525	0.1338332	0.186441	0.1600123
0.1311006	0.1190645	0.1530987	0.1666168	0.1789741	0.1977836	0.1678391	0.1626689	0.1760603	0.129659
0.1403796	0.1245615	0.147	0.1547917	0.1515217	0.1559068	0.1562625	0.1488781	0.18921	0.1385909
0.1822918	0.1398819	0.1383394	0.124793	0.1519227	0.1297749	0.1606478	0.1662372	0.1521918	0.1208677
0.1909022	0.2077573	0.1688062	0.1360876	0.1664403	0.1396812	0.1602444	0.09751095	0.1699816	0.1366925
0.2008149	0.2296883	0.1849301	0.1617351	0.1765668	0.1365073	0.1385114	0.1025351	0.1588183	0.1328817
0.1738927	0.2732404	0.1395667	0.1449183	0.1517295	0.1352846	0.1341678	0.1057802	0.1443428	0.1312046
0.1795827	0.2534274	0.1762618	0.1493655	0.1745474	0.1259813	0.1204318	0.1038032	0.1474667	0.1519844
0.1916433	0.2166892	0.194266	0.1464306	0.1387726	0.1347932	0.1309468	0.09823493	0.1610453	0.1440075
0.2155832	0.239652	0.1956633	0.1597604	0.1530815	0.1336301	0.1988564	0.1129668	0.2114673	0.1432745
0.2324401	0.247094	0.1953667	0.1650304	0.1326392	0.1415482	0.1783864	0.1178721	0.1853538	0.1290361
0.2362716	0.2201564	0.1721384	0.1550817	0.1383085	0.1466537	0.1664867	0.149227	0.2143566	0.1368224
0.2174315	0.2318802	0.1352751	0.1962107	0.1216736	0.1421555	0.148386	0.2046545	0.2355344	0.1298044
0.2154895	0.2270147	0.1558753	0.1927883	0.1284686	0.1198218	0.1404515	0.1677634	0.272368	0.1492963
0.2217401	0.1999631	0.1525426	0.2238023	0.1489318	0.09210698	0.1086748	0.2023314	0.2699115	0.1704629
0.1812597	0.2356567	0.1346741	0.2359988	0.1529698	0.07664557	0.09115484	0.1495049	0.2349476	0.1555606
0.1770507	0.2288227	0.1482915	0.1968318	0.15731	0.1040596	0.08901411	0.1264563	0.246779	0.1439074
0.1686682	0.2106369	0.1551921	0.1761556	0.1531928	0.07940008	0.09143106	0.1394333	0.3014015	0.1500639
0.1879513	0.1653823	0.1651812	0.1992871	0.1381407	0.07414955	0.08345978	0.135082	0.3064445	0.1581515
0.1547611	0.2085682	0.1692846	0.1560542	0.1672804	0.07970193	0.1014391	0.1254266	0.2923533	0.1244437
0.1837226	0.2285124	0.1312367	0.1424763	0.1500347	0.08962447	0.09393941	0.09515278	0.2744022	0.1150776
0.1630735	0.1830327	0.1336182	0.1669436	0.1633174	0.1012373	0.09986261	0.09682387	0.2621325	0.1206275
0.1680585	0.1557322	0.1195012	0.1604838	0.1774542	0.09127515	0.1074375	0.1210818	0.2559205	0.1182367
0.1288315	0.159969	0.128147	0.1737968	0.1453054	0.1015529	0.1069302	0.107101	0.2816541	0.1293857
0.1227978	0.1505198	0.1549281	0.1661682	0.1463326	0.09974874	0.09241408	0.1123459	0.3406364	0.1109245
0.1421058	0.1268083	0.1445754	0.1730057	0.144465	0.102631	0.08590536	0.1553552	0.2847347	0.1105114
0.1424555	0.1328677	0.1509991	0.1568459	0.1276763	0.1064333	0.07632296	0.1479339	0.2434281	0.1336061
0.107926	0.1049133	0.1743347	0.108645	0.1539002	0.1268968	0.07274129	0.1340579	0.2049984	0.1153283
0.1323669	0.1591918	0.1303591	0.1297714	0.1398699	0.1246631	0.08267361	0.1222372	0.2365843	0.1180993
0.1332822	0.1592203	0.1201007	0.132857	0.1354571	0.1574346	0.0939155	0.1053141	0.2425614	0.1378093
0.1446757	0.1628172	0.1185441	0.1850178	0.1389048	0.1476942	0.1037438	0.1552836	0.27703	0.1639263
0.116648	0.1630549	0.1375315	0.1907885	0.1894982	0.1562689	0.1079347	0.1624848	0.2633595	0.1190726
0.1345565	0.2353992	0.1157974	0.2197517	0.2363133	0.169701	0.09343159	0.1428894	0.2206981	0.1354293
0.1309711	0.2323212	0.1439779	0.1647688	0.1867819	0.1936523	0.0857282	0.1340948	0.2772235	0.1129008
0.1307923	0.1794711	0.1679314	0.145272	0.1715055	0.1658235	0.08762228	0.1282113	0.2494795	0.1201743
0.1552688	0.1313814	0.1827184	0.1307171	0.1635637	0.1394364	0.1082965	0.1282072	0.1977028	0.1264781
0.143912	0.1590039	0.1830279	0.1091094	0.1750867	0.1287139	0.1271283	0.1045851	0.1737917	0.1121144
0.171157	0.1592219	0.2086753	0.1094759	0.2029785	0.1032528	0.165078	0.146476	0.1818254	0.1064085
0.1692253	0.1552083	0.1969636	0.152533	0.187328	0.1130534	0.1591283	0.1501337	0.181874	0.08066339
0.191633	0.1673699	0.1805544	0.1341277	0.197854	0.1222751	0.1549495	0.1299518	0.2062481	0.08811588
0.2089592	0.1841748	0.1829498	0.1396605	0.2207096	0.1220368	0.1851176	0.1247544	0.1823079	0.08997787
0.1615933	0.2097672	0.1724812	0.188159	0.2258017	0.1699898	0.1498929	0.1195031	0.2317272	0.09432686
0.1892838	0.1761724	0.1992892	0.1835402	0.204779	0.1551187	0.1397872	0.18000940000000001	0.2189705	0.1330192
0.1789603	0.1806805	0.1993038	0.1609814	0.2014038	0.1416712	0.1428141	0.1361718	0.2016948	0.1186731
0.1241673	0.1993797	0.2113067	0.1998752	0.1862141	0.1573619	0.1303671	0.1541991	0.1703815	0.1386966
0.09538465	0.2141388	0.196117	0.2338828	0.1431268	0.1731103	0.14501	0.1553092	0.1480306	0.1103385
0.1243458	0.1529022	0.2221809	0.2387839	0.1366432	0.2197528	0.1855335	0.1974355	0.1870321	0.1051072
0.1166186	0.1496563	0.2000647	0.2788457	0.1699572	0.1965426	0.1343243	0.2121251	0.2023775	0.1013044
0.1242915	0.1996067	0.1758643	0.2400567	0.1788109	0.1661251	0.1335833	0.1876604	0.2084374	0.1177071
0.1134571	0.1507852	0.1897076	0.2060738	0.2205269	0.1392419	0.1608803	0.1712683	0.188006	0.09067422
0.1069624	0.172083	0.1753301	0.2007737	0.1857205	0.1521289	0.1530279	0.1647088	0.1787783	0.09953089
0.1376044	0.2410797	0.1806349	0.253578	0.2154562	0.1740869	0.1577861	0.1951124	0.2065003	0.1124076
0.1592826	0.2330907	0.1611751	0.2333003	0.1776167	0.1602672	0.1783725	0.1922601	0.2138458	0.1039134
0.1399097	0.2416693	0.180916	0.2453566	0.1485315	0.1539896	0.1814677	0.1403421	0.2219944	0.07460944
0.133468	0.2418495	0.1633313	0.1906906	0.1285895	0.1737616	0.1795988	0.1753954	0.2101293	0.0977636
0.1441884	0.2383286	0.1252075	0.162905	0.1375079	0.171163	0.1810255	0.233549	0.1851478	0.09259321
0.1161193	0.2118992	0.1616049	0.1640444	0.1230221	0.1983006	0.151139	0.2057418	0.2344699	0.09462691
0.1326147	0.2259044	0.1998736	0.2031252	0.1784056	0.1815862	0.1745213	0.1615293	0.2236888	0.1037569
0.1403636	0.1927458	0.1876135	0.1943435	0.1658968	0.1661858	0.1728676	0.15779	0.2215132	0.1145175
0.1487756	0.2393513	0.1900678	0.1950676	0.1709899	0.1439201	0.1632087	0.1351388	0.2179743	0.1044864
0.1579954	0.2759536	0.1811273	0.2117678	0.1504976	0.1763633	0.156475	0.1276038	0.2371607	0.106096
0.1608678	0.2388645	0.1706454	0.169896	0.1695354	0.186914	0.1584611	0.1511372	0.2192841	0.09417068
0.1468397	0.2142853	0.1688509	0.166271	0.1490938	0.1779689	0.1359088	0.1330688	0.1915875	0.09787589
0.1776756	0.2644924	0.1843788	0.1766186	0.152722	0.1301692	0.1022572	0.1386294	0.1562121	0.1043048
0.1566088	0.2544679	0.1594837	0.1864424	0.1872379	0.1379957	0.1008013	0.1436141	0.1556498	0.1103073
0.142488	0.231891	0.1654956	0.1784307	0.2027307	0.1157189	0.09205419	0.2154778	0.1697222	0.1038969
0.1369232	0.2026591	0.1520067	0.1673887	0.1993911	0.1130349	0.0866142	0.1971834	0.1817433	0.106076
0.1479981	0.1684429	0.1802959	0.216816	0.1724006	0.1125269	0.1082672	0.1773246	0.2049801	0.0871736
0.1370654	0.1999392	0.1881363	0.1678295	0.2039501	0.125884	0.1005329	0.1611609	0.2029582	0.08746345
0.1529463	0.2068216	0.1806275	0.1629189	0.1673272	0.1756984	0.1216657	0.1846056	0.1742977	0.08981864
0.1710651	0.2157061	0.1452999	0.1733663	0.1777217	0.1618669	0.1288034	0.1781954	0.1892484	0.08754024
0.1717956	0.2096547	0.1255327	0.2137034	0.1351336	0.1494438	0.1257075	0.1946939	0.1945448	0.09401328
0.157057	0.2070237	0.1253987	0.1811712	0.1301237	0.1462584	0.09641341	0.1880739	0.2015319	0.09244477
0.1733922	0.2171916	0.1415533	0.1672342	0.1537622	0.1287954	0.09971095	0.1503508	0.1776884	0.1061812
0.2138815	0.1818915	0.1099857	0.1892702	0.1251807	0.1314268	0.1087678	0.1594865	0.2243849	0.1314331
0.1744679	0.1705241	0.1210339	0.157649	0.1404006	0.1297589	0.126213	0.1775448	0.2065736	0.1249433
0.1656627	0.1947318	0.1387098	0.1510283	0.1550282	0.1388282	0.1044593	0.15099	0.1707148	0.1308517
0.1588017	0.170372	0.1019359	0.1444239	0.1731348	0.1580386	0.1232009	0.1748838	0.1597174	0.1229522
0.121563	0.2228842	0.1102946	0.1276023	0.2246018	0.1446275	0.1247962	0.1463354	0.1511578	0.1734585
0.1198712	0.1992925	0.1105104	0.1103971	0.2260078	0.162686	0.133629	0.1451653	0.2077199	0.2087114
0.1175642	0.1853757	0.1239483	0.09750822	0.2782266	0.1522242	0.1605976	0.1664995	0.1614334	0.2216272
0.1033135	0.1883824	0.09594643	0.09378995	0.2478258	0.1298686	0.1261676	0.2037477	0.1824918	0.2168215
0.114878	0.1693445	0.0879259	0.0907091	0.2599788	0.121972	0.1242286	0.2759683	0.1704522	0.1936226
0.1077688	0.1501405	0.1071596	0.1162474	0.1863021	0.1247118	0.1196167	0.2466934	0.2318177	0.1890171
0.1035483	0.1279746	0.1106794	0.1205285	0.151279	0.1398658	0.1363658	0.223944	0.2448799	0.1786434
0.126596	0.1344205	0.1135665	0.09513271	0.1514757	0.1581916	0.1599895	0.1875838	0.2338921	0.2018221
0.09417546	0.1408857	0.1068196	0.09079689	0.1499061	0.2027967	0.1819248	0.2015444	0.2380438	0.1859698
0.1269218	0.1572032	0.1201386	0.104881	0.1739147	0.2374829	0.1588167	0.1844908	0.2164291	0.1419123
0.1391592	0.19975	0.1308046	0.1087529	0.1648073	0.2270741	0.1771619	0.170784	0.1949534	0.1297782
0.1207541	0.1974815	0.1366449	0.08364357	0.1478961	0.2256182	0.1864495	0.1670336	0.2974032	0.155892
0.1582264	0.1796885	0.1914375	0.08224805	0.1521085	0.2443485	0.1700642	0.2090507	0.2974518	0.1596116
0.1445933	0.1513004	0.1654913	0.09982648	0.1599898	0.260297	0.1525312	0.1633411	0.2710097	0.1586281
0.1631463	0.1669915	0.1883901	0.1147152	0.1435227	0.2230195	0.1669417	0.1796559	0.2692964	0.1771384
0.152282	0.1473933	0.1985058	0.127625	0.1329591	0.2296074	0.1558406	0.2121046	0.193245	0.1603163
0.1484132	0.1593958	0.1696037	0.1527804	0.1369265	0.2267507	0.1468286	0.1965737	0.2004818	0.1726018
0.1383506	0.1528501	0.1749638	0.1315896	0.1508616	0.1930918	0.1287065	0.1497116	0.2189889	0.1580389
0.138742	0.1432511	0.2022644	0.1449225	0.1861117	0.2008356	0.1307861	0.1391425	0.2150319	0.1409295
0.1414482	0.168872	0.1885869	0.1621884	0.2161199	0.2377336	0.108584	0.1317902	0.2151335	0.135933
0.1151137	0.1750483	0.2197258	0.1659774	0.2499928	0.2408769	0.1086195	0.1055024	0.1936357	0.1273755
0.1439867	0.1964561	0.1817037	0.1420173	0.2345839	0.2730164	0.1036477	0.1084463	0.2300825	0.1416317
0.1594413	0.1705056	0.1730944	0.126645	0.2413884	0.2954889	0.09671635	0.09583251	0.2347517	0.1353206
0.1559726	0.172983	0.2213612	0.1369608	0.2570465	0.3040723	0.1033414	0.1158767	0.2688499	0.118095
0.1550814	0.1628886	0.2509788	0.1469978	0.1870562	0.3234365	0.1042734	0.100456	0.2662043	0.1072631
0.1642256	0.1709964	0.2419878	0.1383538	0.2075083	0.235693	0.09417411	0.1242272	0.2724995	0.1041626
0.1483329	0.1289934	0.2374476	0.1396861	0.1994768	0.2175924	0.1036507	0.09680228	0.2315769	0.1109265
0.1477091	0.1325718	0.2054153	0.1161387	0.1745844	0.1962246	0.1014653	0.1243693	0.2165394	0.09237417
0.1767301	0.1327322	0.219326	0.1055784	0.173784	0.1628032	0.09418036	0.1087117	0.2199031	0.08984462
0.2035198	0.1323643	0.1761838	0.1253486	0.2175444	0.2193371	0.151843	0.1400478	0.2650604	0.09007133
0.1727122	0.1463614	0.1639525	0.1058933	0.1575843	0.2653466	0.1692261	0.1434545	0.2596991	0.1114551
0.1580423	0.175071	0.1756806	0.1124647	0.1822662	0.26044	0.1321078	0.1702404	0.2984156	0.1190244
0.1372432	0.1883743	0.1813069	0.11906220000000001	0.1982452	0.189037	0.1299211	0.1605921	0.279905	0.12222330000000001
0.1209914	0.1804837	0.1600425	0.1460153	0.2716737	0.1858278	0.1517887	0.1224692	0.2616836	0.1318124
0.1450078	0.2180834	0.1818207	0.1589871	0.2571662	0.1407819	0.169816	0.134886	0.2940461	0.1210066
0.165825	0.2028703	0.1718113	0.2344048	0.1929789	0.1502306	0.1437952	0.1203668	0.2413696	0.1093578
0.1777796	0.22349	0.1936575	0.2258268	0.1783008	0.1442463	0.1808673	0.1158543	0.1976066	0.1231107
0.2037308	0.1868376	0.1857004	0.1998153	0.1724575	0.1471599	0.1736435	0.1106092	0.1676832	0.1308204
0.1902982	0.168878	0.2059704	0.1633626	0.1582594	0.1640313	0.19238450000000001	0.1405979	0.2314021	0.09545016
0.2314067	0.1967553	0.1851916	0.1798302	0.1253265	0.1592434	0.1543931	0.1505175	0.2141292	0.1092695
0.226833	0.1410006	0.1543473	0.1568288	0.1361238	0.1391928	0.1525227	0.1761483	0.2250517	0.09004975
0.2052863	0.1651222	0.1694346	0.123394	0.1479611	0.1344991	0.1314954	0.2334971	0.2474881	0.1040005
0.2241115	0.1731321	0.2065526	0.1241443	0.151554	0.1302877	0.1072074	0.1680395	0.2760566	0.1420503
0.227606	0.1381821	0.1875525	0.1233466	0.1196956	0.1243594	0.08820804	0.1771771	0.1933315	0.1424839
0.2191307	0.1231986	0.1575646	0.1291104	0.1697032	0.1355258	0.1027481	0.141657	0.2222522	0.1448279
0.2141497	0.1661001	0.1632763	0.135428	0.1770087	0.1580347	0.08199125	0.1380548	0.2217453	0.1737642
0.1950276	0.1937952	0.1512211	0.1141052	0.1392505	0.1542642	0.08088658	0.1242991	0.2395567	0.218972
0.1422379	0.1686594	0.1774627	0.1145767	0.1184849	0.1404371	0.0727036	0.09950538	0.2028729	0.237433
0.131053	0.1689453	0.1587273	0.1304573	0.1056738	0.1231672	0.08480268	0.1042317	0.1529062	0.1760627
0.1665175	0.1970965	0.1289394	0.1110533	0.1093377	0.1250055	0.08578332	0.1144861	0.2173519	0.1780142
0.14322	0.2300507	0.1476675	0.1035339	0.1184818	0.1361624	0.1110382	0.1084481	0.1711608	0.145565
0.1168519	0.202686	0.1320802	0.1338578	0.1099218	0.1022267	0.09660301	0.1488237	0.1809394	0.1326476
0.1192867	0.1850772	0.1678779	0.1417458	0.1259574	0.1114446	0.1175821	0.1450834	0.2081831	0.1738841
0.1373602	0.1965969	0.1535394	0.1431968	0.1434271	0.1141353	0.1357565	0.1281456	0.2272292	0.1451657
0.1646042	0.1636145	0.1727692	0.1621856	0.1604188	0.1067354	0.1221689	0.173481	0.2940326	0.1399421
0.1483581	0.194498	0.1637366	0.1311806	0.1630479	0.103748	0.1032654	0.1752676	0.271531	0.1079654
0.1705175	0.2088025	0.1552698	0.1378006	0.1264439	0.107553	0.1156129	0.1922889	0.2395673	0.1011394
0.1804474	0.216145	0.1445368	0.1473104	0.1476435	0.09573356	0.1278766	0.1509828	0.2427269	0.1125187
0.2052587	0.1824591	0.1257209	0.1226779	0.1852281	0.109206	0.1258968	0.1133177	0.2272216	0.1190112
0.1768162	0.1890914	0.1092698	0.1020494	0.2370362	0.1061816	0.09724281	0.1417004	0.268408	0.1456337
0.1937096	0.2119539	0.09927882	0.1021976	0.1997164	0.1082953	0.08471167	0.1334557	0.2640389	0.1116506
0.2236358	0.1758522	0.1018048	0.1122429	0.1799751	0.1270458	0.09108307	0.1312749	0.245123	0.1231692
0.2101123	0.1548627	0.1176608	0.09850728	0.2582423	0.1098513	0.1152066	0.1177903	0.2186979	0.1272992
0.2419377	0.1894187	0.1558454	0.08341913	0.2246557	0.1307378	0.1092499	0.1262766	0.2299055	0.1782543
0.2268947	0.1709496	0.1453661	0.1061634	0.1821302	0.1193151	0.110499	0.119719	0.2043076	0.1595677
0.2573521	0.1861685	0.1270266	0.09669753	0.1567868	0.116577	0.09593749	0.1138365	0.2360828	0.1253841
0.2217031	0.1621911	0.1411376	0.1545136	0.1518979	0.1439603	0.09877794	0.08676219	0.1781712	0.1539928
0.1472818	0.1498889	0.1390469	0.1425896	0.1599169	0.15945	0.1237548	0.06919225	0.170547	0.1294305
0.1528064	0.1637748	0.1257165	0.1276907	0.124222	0.1193559	0.1553191	0.06288209	0.210103	0.1192493
0.1287559	0.1544729	0.1316991	0.1368813	0.1105585	0.1340658	0.1365076	0.08857727	0.2062504	0.1152293
0.1727271	0.1378879	0.1558265	0.1042534	0.09754666	0.1538599	0.1366733	0.1146895	0.2204788	0.1025804
0.1733528	0.1166408	0.1787958	0.1191093	0.1027237	0.1565571	0.1491993	0.1075636	0.2224811	0.07814678
0.1864326	0.1116964	0.1762316	0.1785411	0.0980884	0.1614494	0.1493456	0.1016367	0.1912379	0.1072274
0.1853231	0.1064512	0.1681246	0.2102509	0.09833167	0.155756	0.1659047	0.1139101	0.185251	0.08501567
