value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.07393845	0.06529088	0.06240952	0.1443847	0.07273269	0.2606756	0.1000282	0.1301335	0.07167522	0.07732534
0.07438284	0.06456462	0.07547501	0.1670073	0.06769783	0.2484238	0.09292951	0.1373424	0.07677074	0.07645561
0.08661172	0.06330917	0.07222905	0.1499298	0.06769169	0.2545879	0.08292549	0.1362836	0.07799392	0.1010294
0.09075317	0.06319727	0.07670152	0.1656363	0.07006495	0.2386499	0.0742291	0.1504965	0.0631892	0.09058279
0.08793932	0.05840869	0.08465594	0.1833823	0.06168847	0.2106975	0.07006966	0.1310359	0.05432523	0.08688069
0.08511102	0.06175812	0.08752947	0.1614431	0.05077962	0.2094613	0.06417877	0.1341991	0.05380261	0.08855053
0.08361536	0.06237004	0.1061796	0.152876	0.04753668	0.1926815	0.06909567	0.1290962	0.04794559	0.08897809
0.06879385	0.06191593	0.1134244	0.1275656	0.04670302	0.2007535	0.06511445	0.1287915	0.04509801	0.08878616
0.06918608	0.06372862	0.1158636	0.1313719	0.05426064	0.2090245	0.06090901	0.1109604	0.04253147	0.08623477
0.06798645	0.06693906	0.1129496	0.1365	0.05268527	0.1650419	0.06712294	0.1170185	0.04564092	0.07990032
0.06680748	0.06685946	0.09017406	0.132783	0.05399543	0.1758621	0.06264264	0.109546	0.05029562	0.09038771
0.06477991	0.06936648	0.07288933	0.1398065	0.05191552	0.1847656	0.07250017	0.1179631	0.04436207	0.09633867
0.06522913	0.08315859	0.07652268	0.1391519	0.05179822	0.1980573	0.07194581	0.1049521	0.04212743	0.10122250000000001
0.06534024	0.08693436	0.07473058	0.1396111	0.05242896	0.1987718	0.06641934	0.1110872	0.04682106	0.1019071
0.06120554	0.07981029	0.08322642	0.1444258	0.04882325	0.1859367	0.063306780000000007	0.1192202	0.04924605	0.1107183
0.05554164	0.06787582	0.08219853	0.1371767	0.04936644	0.1970545	0.07463362	0.1294301	0.04531929	0.1196707
0.05148945	0.06937959	0.08392477	0.1576063	0.04804315	0.18608	0.07458722	0.1252653	0.04924687	0.1165532
0.04104732	0.07326295	0.08361384	0.145298	0.04796098	0.159545	0.06415023	0.1207733	0.06251256	0.1010446
0.04676146	0.0726247	0.08129336	0.1505786	0.0483078	0.147607	0.06243395	0.1058002	0.05577878	0.1005069
0.04367147	0.06621858	0.08335114	0.1546134	0.04149817	0.1720364	0.05715113	0.1132969	0.06507482	0.09369987
0.04690211	0.06667257	0.0865529	0.1773023	0.04720261	0.1925635	0.06705603	0.1056139	0.05178934	0.097314
0.0461919	0.06424926	0.08321267	0.1528619	0.05809091	0.1959701	0.06905677	0.1059588	0.05315774	0.102188
0.04256298	0.07002559	0.08027796	0.1551683	0.06754621	0.2013285	0.07747266	0.1159788	0.05288606	0.09528518
0.04690608	0.07385706	0.08051983	0.1263571	0.06912352	0.2025931	0.07692091	0.1109079	0.0585694	0.07898449
0.04609093	0.07713028	0.0856281	0.1129152	0.0692651	0.1929177	0.0831474	0.1072109	0.06030993	0.08186226
0.04517698	0.06984535	0.09599103	0.1139032	0.07165509	0.1771938	0.09163029	0.1086887	0.06549084	0.07383242
0.04573527	0.07987305	0.1012429	0.1222999	0.07484842	0.1746204	0.09686845	0.1081313	0.07112857	0.07703147
0.0464558	0.07181	0.1044798	0.1084041	0.07830024	0.1752712	0.1009597	0.1011817	0.06802548	0.08125271
0.0377577	0.06844216	0.1008669	0.1104156	0.08617334	0.1525755	0.09816626	0.10123360000000001	0.07295475	0.08778844
0.03942147	0.06752889	0.1006283	0.0920822	0.07951395	0.1575752	0.09229556	0.09907966	0.06708542	0.09016552
0.03375267	0.06636222	0.0975536	0.0883719	0.08394118	0.1726121	0.08721038	0.101341	0.06628112	0.07442894
0.03845381	0.06057229	0.09978112	0.09337003	0.09722192	0.1835038	0.09682735	0.09894319	0.07046241	0.08009868
0.04483963	0.06299432	0.1069871	0.08399751	0.1078532	0.1487095	0.1035664	0.1117737	0.06454823	0.0804652
0.040787	0.06175727	0.1079268	0.09304212	0.1039708	0.1274748	0.1128754	0.1286667	0.06634214	0.09037648
0.04439085	0.06712108	0.1140249	0.09271898	0.1034542	0.1290127	0.1052482	0.120544	0.06109768	0.0849976
0.04837001	0.07591686	0.1360385	0.1029963	0.1233107	0.1366224	0.1035161	0.130693	0.05314038	0.08842154
0.04898539	0.07175173	0.1343532	0.104043	0.1041533	0.1341816	0.1038105	0.1364867	0.05331342	0.08820499
0.05004937	0.0682136	0.1386294	0.1179824	0.0938575	0.1312266	0.09802332	0.1374797	0.05886609	0.08420281
0.05313678	0.07355754	0.122403	0.1240696	0.09654219	0.1283516	0.1127492	0.1611361	0.05651022	0.08600944
0.06078492	0.06970502	0.09910186	0.1293713	0.1133525	0.1326039	0.1124268	0.1737261	0.05398793	0.08751512
0.05681767	0.06944684	0.1079483	0.1199338	0.1243797	0.125321	0.1268748	0.1609462	0.05602713	0.1056418
0.05216758	0.06875354	0.122082	0.133074	0.1231947	0.1141329	0.1157172	0.1626389	0.05377722	0.089941
0.05711592	0.06402957	0.129151	0.1200535	0.1315103	0.1106815	0.108139	0.194808	0.05020194	0.09909155
0.05719606	0.06137216	0.1411493	0.1468569	0.1179183	0.1147037	0.1186556	0.225542	0.05725776	0.107528
0.05551244	0.06128701	0.1360999	0.1571533	0.1412496	0.1124274	0.1109501	0.2126981	0.06090682	0.1075175
0.05135233	0.05801741	0.1500039	0.1484941	0.1430536	0.126375	0.1071254	0.2224833	0.06195006	0.1197701
0.05171029	0.05756123	0.1792332	0.1380111	0.1267239	0.1232459	0.09251351	0.2233028	0.04837012	0.103882
0.04643453	0.06527986	0.1626313	0.1518708	0.1281685	0.1125089	0.09051164	0.1930377	0.05573702	0.09927716
0.0382248	0.06334657	0.1757076	0.1447098	0.147755	0.1104237	0.0975649	0.1816015	0.06432014	0.1042103
0.03554289	0.06974477	0.1824455	0.1483256	0.1678534	0.1214092	0.107005	0.1659843	0.07587631	0.1158484
0.03605878	0.08406804	0.1636901	0.1465061	0.171713	0.1198863	0.09550669	0.1398395	0.08076159	0.1134652
0.03935439	0.07692114	0.1675165	0.1636571	0.1714838	0.1166772	0.09809226	0.1276565	0.07511644	0.09928142
0.04007302	0.06356826	0.1598752	0.1451449	0.1772342	0.1339363	0.1029973	0.1230946	0.0761493	0.08512353
0.03894663	0.07626768	0.1392156	0.1402251	0.1587293	0.123656	0.10297	0.1164924	0.0777803	0.09708875
0.03846636	0.06566391	0.1356947	0.142632	0.1424617	0.1483098	0.1002194	0.1013786	0.08749825	0.1008579
0.0375563	0.07655875	0.1478628	0.1361851	0.1294417	0.1430912	0.1065164	0.1109144	0.08394518	0.1038478
0.03535058	0.07367096	0.1515582	0.1194728	0.1218947	0.1558554	0.1098604	0.1137744	0.09107611	0.1088066
0.03573079	0.0874337	0.1677934	0.1223424	0.1090789	0.130986	0.1085166	0.1016772	0.09032657	0.1071715
0.03368849	0.0846612	0.1467939	0.1381031	0.1076592	0.1379192	0.1134092	0.09351679	0.07493671	0.1176106
0.03724059	0.07757746	0.1449811	0.1434629	0.1050432	0.1535799	0.1131469	0.1003544	0.07445679	0.1079747
0.03236407	0.07507796	0.1436727	0.1415925	0.1033037	0.1603455	0.1150093	0.1055513	0.08144692	0.1008214
0.03109587	0.08340613	0.1631244	0.137937	0.1171698	0.1772593	0.1130739	0.1115096	0.07082895	0.09294417
0.03072995	0.08657577	0.1816483	0.1384746	0.1147635	0.1596909	0.1092756	0.1109589	0.06878249	0.09358074
0.03037182	0.08706188	0.227169	0.1469375	0.1196158	0.1632211	0.118681	0.1044093	0.06843447	0.1042459
0.02524231	0.07872817	0.2082257	0.142788	0.1248438	0.1543813	0.1224578	0.1050606	0.0725557	0.1018174
0.02560325	0.09403079	0.2164769	0.1195304	0.1125992	0.1435943	0.1195419	0.1169389	0.07480211	0.1101236
0.02571483	0.0928377	0.2220911	0.1185013	0.0953257	0.1468487	0.1352338	0.1122134	0.07692696	0.09889821
0.02975866	0.09541703	0.2328159	0.1279247	0.108374	0.1415439	0.1454079	0.1039029	0.06577437	0.1027648
0.03072865	0.1123787	0.1859002	0.1448745	0.1082893	0.1521507	0.1447195	0.1244245	0.07617175	0.110269
0.03205697	0.1050322	0.1662739	0.1228496	0.1026371	0.1443	0.1337133	0.1283391	0.07251569	0.1244585
0.03173512	0.09878487	0.1729595	0.1166933	0.09440491	0.1224239	0.1424558	0.1393612	0.07018612	0.1249379
0.03158503	0.07856629	0.1682262	0.1187338	0.09327488	0.1123625	0.1427861	0.1309978	0.07526981	0.1184274
0.03589246	0.07463705	0.1613294	0.1276371	0.09438397	0.1271743	0.1492542	0.1288728	0.08274378	0.1237814
0.03578597	0.07556327	0.1705312	0.1331918	0.08867407	0.1308169	0.1485468	0.1196957	0.08361893	0.1072988
0.04184947	0.06920757	0.169992	0.1414292	0.08362438	0.1391143	0.1574122	0.1098756	0.09363567	0.09069543
0.04707068	0.06402966	0.1697003	0.135434	0.08607819	0.1568857	0.1647478	0.1093097	0.09007089	0.0718292
0.04639999	0.05828784	0.1884992	0.1490828	0.08666279	0.1549345	0.1556909	0.1018096	0.09178613	0.06965774
0.04132482	0.0547269	0.2109702	0.1554294	0.08562319	0.1539795	0.1572766	0.1050851	0.09324588	0.06581758
0.03946066	0.05783268	0.2464062	0.1715292	0.08590797	0.1617992	0.1736759	0.1023898	0.1084369	0.06744599
0.03228449	0.05635381	0.1957692	0.1861462	0.08628148	0.1531649	0.180502	0.0783878	0.1171828	0.06959036
0.032933369999999997	0.0602462	0.1694411	0.1967373	0.08681439	0.1427105	0.1684065	0.08424079	0.1070708	0.07297244
0.03386479	0.06996911	0.15783	0.20366890000000001	0.07039158	0.1511466	0.1650918	0.08666963	0.09036174	0.08035687
0.03627719	0.06846609	0.1606212	0.1940213	0.07079606	0.1606314	0.1684789	0.07829921	0.08413718	0.09171606
0.03801012	0.06924036	0.1308221	0.1964875	0.0720374	0.1695618	0.1846787	0.0733468	0.08584768	0.0850452
0.03999665	0.07298413	0.1230996	0.219243	0.06803569	0.1666815	0.1587257	0.07220094	0.09877936	0.07361624
0.04419014	0.06480719	0.118862	0.1952636	0.06507277	0.1790794	0.1819193	0.09188788	0.09572979	0.07638082
0.04350377	0.07210139	0.09877378	0.2186379	0.063992	0.1914391	0.1907568	0.09194489	0.09916927	0.06818548
0.0515327	0.06213434	0.09174565	0.2087686	0.06866913	0.2166062	0.2049156	0.1053971	0.1032198	0.07111235
0.04838	0.05850707	0.08400607	0.1869785	0.07529383	0.1937369	0.1837808	0.1100716	0.1127841	0.0831374
0.04442041	0.05267232	0.0873532	0.1752505	0.07132125	0.1862963	0.1819056	0.1028503	0.1190868	0.08869121
0.04036228	0.03966936	0.09520172	0.1353125	0.07335665	0.184832	0.17002	0.09263124	0.112008	0.08036671
0.03393817	0.04472902	0.08961541	0.1941058	0.07816519	0.1566307	0.1537572	0.1097288	0.1207487	0.07368392
0.03662009	0.04379473	0.09509049	0.21506	0.07801041	0.1284985	0.1430652	0.1072955	0.1154405	0.08038187
0.03409798	0.05536905	0.09790182	0.2152647	0.08106911	0.1319412	0.1433843	0.1251263	0.1041547	0.08121392
0.03626575	0.05562368	0.1043573	0.2343996	0.08671727	0.1443212	0.1652822	0.1147887	0.09840688	0.08032892
0.03316588	0.05318761	0.09616501	0.2304041	0.08781716	0.1561232	0.1559414	0.1202734	0.09426566	0.08384145
0.03431805	0.04877363	0.1284275	0.2069315	0.09052508	0.1431266	0.1152098	0.1068126	0.09178303	0.07848586
0.03400798	0.04227552	0.1254675	0.2001664	0.09474867	0.14117	0.1136844	0.1048433	0.1016346	0.07736878
0.03759151	0.04046595	0.1311056	0.1833772	0.09810264	0.1321521	0.1137262	0.1000147	0.09486047	0.08021605
0.03697035	0.03861206	0.1204265	0.179626	0.0921292	0.1206667	0.09967348	0.09765331	0.09739432	0.08526507
0.03937762	0.03391421	0.1138415	0.1833628	0.1015783	0.1309248	0.1104119	0.09305282	0.09564498	0.09074566
0.03808662	0.03173915	0.1026304	0.1744203	0.09395043	0.1419242	0.1064384	0.08710186	0.09305947	0.09876749
0.04452457	0.03232439	0.09732908	0.1774639	0.08855362	0.132894	0.1029664	0.08257455	0.08926927	0.09063985
0.04534735	0.03064336	0.09478998	0.1753742	0.09229629	0.1202898	0.1222109	0.08267708	0.0831242	0.0922378
0.03976941	0.03180419	0.1029305	0.1950668	0.1140456	0.1214971	0.1273964	0.08111058	0.07802761	0.0918966
0.04269028	0.02437882	0.09442447	0.1894692	0.110945	0.1266008	0.1255751	0.09063063	0.06723569	0.09133695
0.04174919	0.02460764	0.09221395	0.1830988	0.1264431	0.1211983	0.116545	0.1112444	0.06972012	0.08832232
0.04562261	0.02583283	0.08284141	0.2093593	0.1313228	0.1139708	0.1114118	0.1330706	0.06263149	0.07991486
0.05437312	0.02870254	0.09023042	0.2598693	0.128004	0.1053542	0.1040517	0.134453	0.06572991	0.07232569
0.05141374	0.0258717	0.09199749	0.2201403	0.1203379	0.1077078	0.1128432	0.10758	0.06442196	0.06810467
0.04767566	0.02885254	0.09364307	0.2248204	0.1253661	0.09707601	0.1126642	0.1222167	0.07792707	0.05922189
0.04233011	0.03466407	0.0879859	0.2026989	0.1394351	0.1009555	0.09948843	0.1450463	0.0778645	0.0573286
0.03855183	0.03155746	0.07617812	0.1976699	0.1182454	0.1031608	0.09425954	0.1556146	0.076616	0.05059106
0.03255972	0.03415236	0.08217729	0.1911942	0.1136567	0.1064077	0.09056697	0.1466298	0.08711738	0.05507022
0.03208641	0.03373446	0.09226654	0.2194967	0.1248117	0.1099011	0.0800169	0.1381069	0.08711557	0.04622735
0.03267186	0.03486297	0.08140972	0.2250729	0.1214716	0.1216069	0.07933469	0.1355315	0.08861863	0.04598095
0.03797061	0.02954531	0.0796728	0.2150653	0.1245613	0.1204349	0.07709377	0.1333407	0.08349217	0.04775209
0.03334664	0.0339409	0.08415177	0.2203011	0.1304766	0.1271543	0.08534201	0.1255077	0.08593778	0.0409988
0.03249141	0.0346258	0.08577705	0.2301741	0.1489296	0.1166416	0.09003281	0.1201311	0.07663229	0.04340411
0.0300997	0.0404042	0.09384996	0.2248299	0.1429097	0.1081114	0.09862203	0.1289515	0.08937908	0.04840325
0.03033288	0.04008709	0.09088752	0.2340587	0.1418695	0.1145198	0.09687136	0.1297835	0.08226561	0.05700871
0.03101373	0.04443987	0.089475	0.2236498	0.1583973	0.1185266	0.0989746	0.1326308	0.09098644	0.05203096
0.03060049	0.03898283	0.09466261	0.1992094	0.1633424	0.1049199	0.09321774	0.1167921	0.09476805	0.04479027
0.02811202	0.04539151	0.09598853	0.2012792	0.1401886	0.09866988	0.1014181	0.1008746	0.08736276	0.04645472
0.02819478	0.0424201	0.1098595	0.1962783	0.166723	0.1081267	0.1071306	0.1089377	0.08997139	0.04515634
0.03342959	0.0471586	0.09817317	0.1951412	0.1753847	0.1084191	0.1183502	0.1159856	0.08736281	0.04366727
0.03214678	0.04912747	0.08680167	0.1842821	0.1571625	0.1073344	0.1088086	0.1097508	0.0689553	0.03926876
0.03672793	0.05021904	0.07635187	0.1459194	0.1458138	0.1057277	0.09584221	0.1037672	0.08763737	0.04126382
0.03816241	0.05799974	0.07099552	0.143893	0.132172	0.1007467	0.10676480000000001	0.08903112	0.08992081	0.04271222
0.03674386	0.0498338	0.06985788	0.1313492	0.1252556	0.09909314	0.1280544	0.08259111	0.1065168	0.03785072
0.03719308	0.04890065	0.07441477	0.1213396	0.1160108	0.1260383	0.1516946	0.08911785	0.1075065	0.04223222
0.03329224	0.05387361	0.08209688	0.1034529	0.1113959	0.1215863	0.1758476	0.09156571	0.103409	0.03932164
0.03274762	0.05599118	0.07336702	0.1104009	0.09508556	0.120099	0.1749099	0.09476624	0.1185504	0.03567391
0.032717	0.05395548	0.08316636	0.1105562	0.09567188	0.1203709	0.1938183	0.1013874	0.1197811	0.03245436
0.03212098	0.0578424	0.07306643	0.1110292	0.1018872	0.1358244	0.2139227	0.1053182	0.1221444	0.02751869
0.03000583	0.07109509	0.08916262	0.1173818	0.1027035	0.1333813	0.2318378	0.1130286	0.1110592	0.02992605
0.0296473	0.08025224	0.08738342	0.1154076	0.08186773	0.1433812	0.2146957	0.1165209	0.1074853	0.03356857
0.02899346	0.08782088	0.09677186	0.1185918	0.08651167	0.1477197	0.1984552	0.1014277	0.1053896	0.03553073
0.02674118	0.08970929	0.08933261	0.121403	0.07926747	0.1378159	0.1862226	0.08570974	0.1356949	0.04298731
0.02407594	0.09062968	0.1078782	0.1303257	0.08027345	0.1484275	0.1821128	0.08236764	0.1305392	0.04352873
0.02450059	0.08669007	0.1235219	0.1270154	0.0831605	0.1639696	0.2152997	0.08290959	0.1301552	0.04696693
0.02567896	0.088903190000000007	0.1321984	0.1192083	0.09617856	0.1535788	0.2153007	0.09940645	0.128786	0.04922542
0.02927342	0.09117216	0.1302704	0.1150391	0.1072932	0.1729783	0.2072977	0.1149532	0.127323	0.04878762
0.03290565	0.1020675	0.1140802	0.1198108	0.1053981	0.1626489	0.1996133	0.1239868	0.135171	0.05130047
0.03000155	0.1132144	0.1142417	0.1452338	0.09887874	0.1685539	0.2043861	0.1236012	0.1412135	0.04776364
0.02772835	0.09766979	0.1380876	0.1239451	0.09779137	0.1433787	0.1914154	0.1338762	0.1588627	0.04035382
0.02864108	0.09082451	0.1303883	0.1139951	0.1020562	0.1406157	0.1977139	0.1249689	0.1512731	0.04121301
0.02915378	0.1015609	0.1129947	0.1108235	0.09688923	0.1390767	0.2098902	0.1220162	0.1419745	0.0447307
0.02730107	0.09026901	0.1212574	0.1131643	0.102265	0.1448266	0.1980664	0.1345786	0.1434432	0.04877225
0.02775657	0.0763456	0.1246097	0.1039608	0.1033618	0.140761	0.2108091	0.1138176	0.1250053	0.05588322
0.03472333	0.07928556	0.1268588	0.1036581	0.09685558	0.1356206	0.2320315	0.1077714	0.1094344	0.05724766
0.03065995	0.08256138	0.1329006	0.103228	0.09791945	0.1155325	0.2461365	0.1042784	0.1037312	0.06155655
0.03084338	0.07876494	0.1287404	0.09819841	0.09944312	0.1110618	0.2407979	0.1005844	0.1135425	0.0544426
0.03577562	0.08205586	0.1444293	0.09104003	0.08502771	0.1063384	0.2065612	0.106729	0.1055981	0.05280836
0.03206092	0.08549123	0.1410088	0.09728424	0.07875469	0.1085628	0.204599	0.1083972	0.1096179	0.05035784
0.03464992	0.089675	0.1385196	0.1214415	0.07065617	0.1216381	0.1768552	0.1183762	0.1204444	0.05233399
0.03054447	0.08727217	0.1459809	0.135629	0.06995984	0.1209309	0.1704243	0.1482455	0.1096461	0.05435693
0.02854395	0.09637246	0.1426903	0.1137549	0.06447186	0.1198742	0.1573079	0.1389494	0.1075481	0.05812861
0.02780692	0.09529293	0.1550633	0.1013545	0.05854168	0.1155576	0.1444181	0.1342562	0.0986484	0.05848445
0.02936441	0.08924422	0.1366594	0.09503356	0.06357842	0.1365562	0.148303	0.1266384	0.1034865	0.06171255
0.02757247	0.08974984	0.1448442	0.1052144	0.06460818	0.1480099	0.1389123	0.1264139	0.1058464	0.05418778
0.02770856	0.1022408	0.1447527	0.102441	0.06751645	0.1545841	0.1668159	0.138655	0.08135892	0.05677783
0.02466291	0.1172135	0.1404063	0.09639713	0.06754272	0.1613663	0.1518508	0.1552921	0.08179852	0.06248819
0.02477018	0.131589	0.1315183	0.09844737	0.06869239	0.1411935	0.1365146	0.15457	0.07418428	0.06870696
0.02226559	0.116415	0.1039139	0.0877641	0.06491348	0.129575	0.1370887	0.146517	0.07101688	0.06734945
0.02006491	0.1170454	0.105028	0.08257357	0.06077807	0.1527762	0.1337393	0.1594345	0.06107727	0.06624829
0.02020436	0.1173957	0.1007144	0.08462871	0.05843043	0.1689423	0.1552094	0.1472628	0.06521117	0.07209957
0.02050578	0.1156885	0.09968374	0.08573961	0.06109631	0.1703846	0.1698604	0.1274488	0.06614012	0.08207194
0.02397194	0.1194635	0.1054682	0.07197559	0.05823427	0.1382131	0.1848157	0.1302784	0.08242215	0.09589575
0.02915398	0.1247275	0.1012932	0.06652687	0.06462007	0.1256685	0.1845777	0.1119253	0.09161435	0.1026124
0.0328319	0.1306979	0.09612791	0.06647568	0.06232737	0.1224839	0.1883004	0.1266095	0.08398668	0.09977037
0.03057985	0.1219547	0.09638886	0.07300023	0.06898074	0.1365794	0.2129193	0.1262153	0.07933301	0.1044315
0.03171561	0.1156078	0.101913	0.07525952	0.06047933	0.14837	0.215231	0.1252871	0.08914095	0.09676948
0.03626423	0.1118305	0.1083695	0.06298942	0.0529115	0.1588142	0.2129924	0.1218218	0.09701583	0.1056702
0.03585707	0.119415	0.1166456	0.06794031	0.05607106	0.1793726	0.2127994	0.158327	0.08825218	0.1156128
0.0422768	0.1235081	0.1155912	0.08243999	0.05923646	0.1496319	0.227501	0.1686385	0.08605884	0.117188
0.04063505	0.1160082	0.1145784	0.09414376	0.05640792	0.1487451	0.2244618	0.1505884	0.07945094	0.1242444
0.03488716	0.1211481	0.1080872	0.08682801	0.05434244	0.1341991	0.2380116	0.1563498	0.06588424	0.1331419
0.03548061	0.1375545	0.1206186	0.09253793	0.05520869	0.1489341	0.245482	0.1667267	0.07210135	0.1478856
0.03539497	0.1414269	0.1141615	0.1008447	0.05757606	0.1319247	0.2251966	0.1834301	0.06904196	0.15859
0.03812605	0.1425265	0.1150795	0.09782483	0.05260311	0.1463081	0.2289075	0.1866945	0.06381448	0.1546785
0.03846068	0.1262085	0.1218849	0.1032717	0.04674326	0.1562362	0.225602	0.158013	0.06346063	0.1524119
0.04075983	0.1415782	0.1204088	0.1018808	0.04780296	0.1459763	0.2364265	0.1596657	0.05465662	0.1472696
0.0448567	0.1682615	0.1139792	0.1057517	0.04414771	0.1360538	0.205703	0.1581828	0.05412645	0.1426432
0.03943238	0.1880313	0.09776373	0.09847233	0.04047544	0.1552425	0.2152627	0.1584451	0.04507417	0.138566
0.03698867	0.1743793	0.09843744	0.1133231	0.04133253	0.1371645	0.2200828	0.1611402	0.04440906	0.1322262
0.03520981	0.1580318	0.1048708	0.106406	0.03847699	0.1477657	0.2171139	0.163807	0.04634157	0.1131564
0.03582177	0.1692687	0.1095722	0.1036034	0.03996139	0.1470964	0.2449518	0.1488392	0.04674454	0.113768
0.03318521	0.1566423	0.1048367	0.1100761	0.03629067	0.1547057	0.2164667	0.1553898	0.04443569	0.1015334
0.03005613	0.1380917	0.1042985	0.1066251	0.03549781	0.1479974	0.2666873	0.1322048	0.04150896	0.09049655
0.02960891	0.1376709	0.09926182	0.1055456	0.03887066	0.1393617	0.2339083	0.1203165	0.03460985	0.09033225
0.03238063	0.1207087	0.09393698	0.1032054	0.04489863	0.1160653	0.2432906	0.1314337	0.03561217	0.09258554
0.02962529	0.1176667	0.08214559	0.1017785	0.04435281	0.09198718	0.2408278	0.1316439	0.03689964	0.1049577
0.03119897	0.09640244	0.07882545	0.09806526	0.0407831	0.1092587	0.2405472	0.1432776	0.03185529	0.0950777
0.03035015	0.09095466	0.09115401	0.09034798	0.0408322	0.1175613	0.2637242	0.117412	0.03432992	0.08802533
0.03256697	0.08493423	0.09348008	0.08732918	0.04145184	0.1097212	0.2774834	0.1090608	0.03211701	0.08834753
0.03726206	0.07819873	0.09914933	0.09816358	0.04127927	0.1050825	0.2441622	0.1244111	0.03127494	0.09279466
0.03721874	0.0812826	0.1011416	0.0957036	0.04380007	0.09301828	0.2268618	0.1345747	0.0320914	0.1000027
0.03446571	0.07830883	0.1006441	0.1126242	0.04521578	0.1052875	0.2387811	0.1247865	0.03431847	0.1012841
0.03415111	0.08593938	0.1055166	0.1120198	0.0498104	0.1146717	0.2503707	0.1351486	0.03870678	0.1043678
0.03142756	0.0964323	0.09757639	0.09879552	0.04508681	0.09674475	0.2302541	0.1264926	0.04188688	0.1181955
0.03164488	0.08973906	0.08434288	0.09771557	0.04829985	0.119711	0.1921335	0.116261	0.03874427	0.1120228
0.03297372	0.09966131	0.09542154	0.08530418	0.04759335	0.1102852	0.1924435	0.1332752	0.040285	0.1053903
0.03843516	0.08716089	0.1109534	0.1026019	0.05419373	0.1020803	0.1873533	0.1301673	0.03982392	0.09795019
0.03983586	0.08943795	0.1108753	0.1094122	0.05204513	0.1088386	0.16180339999999999	0.1116149	0.03417956	0.1122961
0.03887708	0.08843378	0.1162658	0.120654	0.05023517	0.1187231	0.1643981	0.1155912	0.03322184	0.1239322
0.04021588	0.09343079	0.116039	0.11122	0.04863118	0.1080222	0.1709539	0.1148266	0.03142471	0.1232649
0.04033274	0.08606744	0.0977964	0.1198311	0.04689693	0.1060234	0.1665489	0.119274	0.03370112	0.117308
0.04425922	0.08116906	0.09566228	0.1226327	0.04431983	0.1178292	0.1539568	0.120271	0.03135705	0.1250191
0.05076885	0.08218654	0.08725878	0.1327789	0.04016301	0.1238942	0.1733004	0.142867	0.03331615	0.1464989
0.05014847	0.07390262	0.08828895	0.1408736	0.0453771	0.1335701	0.1748523	0.1250232	0.03913304	0.1394353
0.0448062	0.0844802	0.08234977	0.1320387	0.04220989	0.1227267	0.1533343	0.1165304	0.03826431	0.1283169
0.04148457	0.0925226	0.07801831	0.1293014	0.04303955	0.1428663	0.1889747	0.1076744	0.03755306	0.1195451
0.05030833	0.09863943	0.08503051	0.1301523	0.04020548	0.129784	0.1735492	0.09546446	0.03254795	0.1318248
0.04893478	0.08178107	0.08422521	0.1374859	0.04048592	0.1434556	0.1601688	0.08986351	0.03555631	0.1417925
0.05123065	0.08378986	0.08524012	0.1650133	0.03708409	0.1531016	0.1648322	0.09085817	0.03378612	0.1415928
0.04944439	0.08159004	0.09075566	0.1745891	0.03611796	0.1589815	0.1592984	0.09395517	0.034218609999999997	0.1487857
0.05546345	0.09257601	0.09350257	0.1806161	0.04140113	0.1512575	0.1592754	0.08202056	0.03358707	0.1429936
0.05753688	0.08824477	0.108047	0.1747009	0.03557345	0.1486218	0.1557633	0.07109089	0.03708746	0.1520975
0.06587907	0.09271351	0.1113328	0.1590144	0.03498761	0.1643498	0.151001	0.06900145	0.0429117	0.1358675
0.070647	0.09541831	0.1127958	0.1522019	0.03330895	0.1534074	0.1462506	0.06907265	0.0409671	0.1313525
0.07620143	0.09568758	0.1121364	0.1665478	0.03243225	0.1608963	0.1431263	0.06041105	0.04250844	0.1513216
0.07973234	0.1045084	0.1048946	0.1620606	0.03599656	0.1781072	0.1214562	0.05560517	0.04483223	0.155965
0.07950126	0.098548	0.1034736	0.1447866	0.0314736	0.1805334	0.133038	0.05979579	0.03848201	0.1372686
0.08427062	0.1062545	0.09995845	0.1544981	0.0295492	0.179648	0.1198769	0.0681215	0.03441556	0.1536082
0.08095577	0.10462	0.08591993	0.1594981	0.02644936	0.1934846	0.1064124	0.05827285	0.03382669	0.1677351
0.07916257	0.1005388	0.07655217	0.1676582	0.02608648	0.2167214	0.09537341	0.05203429	0.03072998	0.1689088
0.07650647	0.09996836	0.0796107	0.1390018	0.02872911	0.2190883	0.1033154	0.05200902	0.03859826	0.1705625
0.0667681	0.0963669	0.0842005	0.1578396	0.02820565	0.2279906	0.1182236	0.05296051	0.04409669	0.1723448
0.06804384	0.09074535	0.08902675	0.1774929	0.02621389	0.1981993	0.1359741	0.05622911	0.05322103	0.1837243
0.06882868	0.08733592	0.09174455	0.1855815	0.02702424	0.2040172	0.1456827	0.05601793	0.05299224	0.1721504
0.07011544	0.08618596	0.09627503	0.1747231	0.02979896	0.1903498	0.15615	0.04903212	0.05389748	0.1797396
0.07118652	0.08921683	0.09717512	0.1981082	0.03164759	0.2030731	0.1479554	0.04845667	0.0521747	0.1710074
0.07076224	0.08476141	0.07869394	0.2139123	0.03456547	0.1982437	0.1382824	0.04209848	0.0570359	0.1518482
