value...1	value...2	value...3	value...4	value...5	value...6	value...7	value...8	value...9	value...10
0.6543984	0.4252734	0.404005	0.4713931	0.2704023	0.5109159	0.3608557	0.4206568	0.3306587	0.4042242
0.5028796	0.4418976	0.3812744	0.4498227	0.3208856	0.4020614	0.4850117	0.3993058	0.3577594	0.4284813
0.5053033	0.5128297	0.4191436	0.4871233	0.3440026	0.3815979	0.4979746	0.353531	0.3384813	0.3889959
0.558479	0.5563876	0.4144122	0.4281999	0.3446265	0.4910757	0.4714253	0.3548911	0.4010185	0.4448077
0.4554863	0.4945722	0.3766905	0.4665001	0.3993409	0.359829	0.4897121	0.3276328	0.4507536	0.4759738
0.4336185	0.3940512	0.4361282	0.5078028	0.4012516	0.4547073	0.422608	0.3204759	0.4458246	0.4684624
0.5321338	0.456034	0.4419834	0.6081618	0.4310211	0.4486416	0.4139659	0.3333298	0.4475421	0.4886292
0.4346864	0.4417969	0.4684891	0.4442874	0.4395469	0.4410187	0.3318526	0.3316111	0.4420347	0.5338922
0.52225	0.5141679	0.4824579	0.4964688	0.4287411	0.4180222	0.44871490000000003	0.3151053	0.4220094	0.5032162
0.5616494	0.4441928	0.445997	0.4937727	0.430335	0.4323059	0.4514451	0.3711609	0.3722525	0.4142115
0.5179207	0.4490091	0.4591204	0.4948916	0.3924511	0.4133777	0.5069673	0.3732719	0.4756629	0.4708838
0.4675212	0.4657114	0.3875668	0.4766865	0.4283786	0.4688259	0.4617171	0.3240103	0.4577521	0.3540994
0.589201	0.5288268	0.4672072	0.4995229	0.4608763	0.4918939	0.4891792	0.3806284	0.3618337	0.4604517
0.4372244	0.5478296	0.5140852	0.4296891	0.4183207	0.4499261	0.4518198	0.3425835	0.3739638	0.4368517
0.4918753	0.4926856	0.4234318	0.4108915	0.5186554	0.4357895	0.4767573	0.3296856	0.3587237	0.4382566
0.4495801	0.4544173	0.4744427	0.4526129	0.4491402	0.49271	0.3614307	0.3332716	0.3462337	0.39413
0.4827936	0.4905378	0.4227431	0.3925606	0.4793882	0.4034124	0.4209341	0.3783839	0.3577591	0.4414076
0.4821534	0.3708937	0.3946193	0.3470509	0.4210079	0.5107301	0.5037026	0.3788028	0.3320187	0.4145506
0.5301214	0.3603187	0.3733912	0.3328393	0.4362559	0.4536917	0.5050354	0.4145869	0.4715862	0.4796204
0.4877513	0.3862775	0.3853519	0.4200524	0.4938314	0.4154748	0.6386826	0.4469772	0.3746689	0.4930099
0.4670241	0.3883482	0.3147821	0.3445778	0.4810681	0.4184419	0.4932143	0.4617828	0.3565363	0.5133705
0.4797871	0.4794847	0.3016501	0.4180097	0.4685971	0.4768724	0.4758055	0.4670401	0.4195804	0.4308467
0.4961238	0.4870957	0.3724242	0.4257104	0.4881146	0.53077	0.4523999	0.4557312	0.4556226	0.461725
0.513394	0.4793515	0.32963750000000003	0.4437875	0.364197	0.5063345	0.4713418	0.5423312	0.403109	0.4769942
0.4669879	0.3802134	0.3208452	0.5036516	0.4479594	0.5715855	0.4250727	0.4207661	0.3515118	0.4386523
0.5967885	0.3937822	0.3900834	0.4706029	0.5125131	0.5188004	0.3545884	0.4455653	0.4781147	0.4278294
0.5638057	0.3848745	0.420902	0.4771695	0.5292149	0.4685102	0.3514057	0.3774227	0.3874418	0.3499171
0.5504411	0.3655918	0.5085352	0.5461897	0.4215314	0.4677085	0.3774132	0.3320032	0.4157653	0.3322024
0.5258005	0.4528742	0.5012598	0.4703161	0.583684	0.4894978	0.4583196	0.2907073	0.4402602	0.3977069
0.5486634	0.4406077	0.5465778	0.4979187	0.5264662	0.471582	0.4397068	0.3060175	0.4468919	0.4540425
0.4993928	0.3985417	0.5190892	0.5362952	0.5687046	0.4820134	0.4681848	0.338401	0.4003759	0.4065739
0.4682191	0.3779709	0.4864143	0.4968101	0.5677655	0.5378647	0.5462815	0.3651226	0.3297283	0.4501977
0.5265259	0.3833118	0.3135252	0.5386643	0.484835	0.500986	0.3859153	0.3181706	0.3586289	0.3834309
0.4815142	0.3786123	0.3042708	0.4857577	0.4939643	0.4016891	0.3927529	0.3636897	0.3721983	0.4365533
0.5128028	0.4538992	0.3913544	0.3715355	0.4127839	0.3985571	0.3477317	0.3169999	0.3126773	0.4425125
0.4259378	0.3489469	0.4194399	0.3937682	0.402877	0.3591123	0.3837823	0.3398126	0.3869865	0.4098822
0.5485958	0.3871725	0.3872229	0.4332511	0.4631201	0.3921779	0.3945812	0.4222993	0.447252	0.4392913
0.5478843	0.3529663	0.4350201	0.3846048	0.4701004	0.3401179	0.447487	0.467878	0.4379065	0.463133
0.4709423	0.3523883	0.4009357	0.3301135	0.4862346	0.3694643	0.4356397	0.4470209	0.3973149	0.3482556
0.519304	0.4065869	0.3606746	0.4412002	0.456468	0.435617	0.4010481	0.4389762	0.4877046	0.4321164
0.4242106	0.41561	0.4696014	0.4569311	0.5051807	0.43914	0.4297051	0.4448177	0.4397304	0.3921817
0.4331638	0.3536916	0.4872559	0.4515319	0.4913139	0.4982492	0.5270425	0.4221291	0.4522055	0.395955
0.44067	0.343608	0.5124905	0.3981307	0.4475707	0.43271539999999997	0.5094818	0.4321414	0.498102	0.3880236
0.4347455	0.4213463	0.4343705	0.368554	0.4448408	0.5256899	0.495397	0.4621342	0.4947286	0.4442023
0.5396772	0.3944613	0.5094772	0.3305838	0.4748779	0.4453987	0.5028497	0.5418206	0.3955917	0.4641052
0.4764244	0.3488772	0.4878651	0.2809873	0.5262023	0.3888554	0.5818897	0.4605353	0.3888986	0.4285469
0.4228459	0.374287	0.4790828	0.3082345	0.6355613	0.4351516	0.5341357	0.4051487	0.392935	0.4542285
0.4844223	0.3970801	0.5061958	0.3458623	0.5871863	0.4006081	0.4500738	0.3833542	0.4464708	0.4724044
0.357463	0.4054429	0.4061153	0.3570979	0.5050089	0.423663	0.5741402	0.3358661	0.4038006	0.4538025
0.4367135	0.4771639	0.3557062	0.3966897	0.5518867	0.4520392	0.4489126	0.3873115	0.393391	0.4341436
0.4964184	0.4356832	0.3746372	0.4225162	0.509221	0.3373453	0.47519	0.4263104	0.3828713	0.4488402
0.5126085	0.3932344	0.3519325	0.3384358	0.4540755	0.4071356	0.4696973	0.4275315	0.3204193	0.4769278
0.4884397	0.3864227	0.4504151	0.4290701	0.4660891	0.4797358	0.4911709	0.4725516	0.3434863	0.4350261
0.5014877	0.3438646	0.4110181	0.3972222	0.4588431	0.5012828	0.4170349	0.4289425	0.3268961	0.4126081
0.4869664	0.3565848	0.4492477	0.4212218	0.5273921	0.469797	0.395556	0.4746378	0.4159938	0.3758932
0.5097032	0.3753421	0.4113649	0.3706757	0.4057769	0.5005557	0.4781823	0.4688179	0.3145157	0.4368934
0.4712646	0.3526052	0.3955648	0.3817452	0.5071341	0.482732	0.4905252	0.5242698	0.343173	0.4137225
0.4450026	0.3046018	0.3921438	0.3462046	0.5677804	0.4142658	0.4652702	0.4961212	0.3678371	0.4113931
0.4270236	0.4098354	0.4560238	0.3049186	0.5333327	0.4196823	0.4920542	0.4392457	0.3221569	0.4568215
0.3963298	0.40907520000000003	0.4644153	0.3241386	0.5653736	0.4251196	0.3666881	0.4065789	0.3447704	0.4196701
0.4458262	0.3904271	0.429865	0.3333531	0.5373502	0.3706973	0.4802566	0.4105238	0.3180031	0.4596431
0.4226536	0.4162337	0.4148787	0.3420086	0.3946977	0.3502499	0.5166177	0.3343742	0.3886543	0.4408477
0.4853189	0.4211685	0.3537739	0.4223042	0.4221286	0.2634129	0.4710632	0.3534902	0.4213738	0.4019176
0.5026984	0.4160284	0.3682393	0.53965	0.4670237	0.320473	0.3834458	0.3940338	0.3797348	0.4946077
0.4786124	0.3720044	0.3615601	0.4819965	0.4473278	0.3590826	0.4859194	0.4192689	0.3906396	0.5073512
0.4278526	0.4193128	0.3411811	0.39334	0.5261181	0.4692028	0.4784539	0.3894376	0.3745715	0.4711055
0.3838766	0.3701901	0.3415483	0.43079	0.5049503	0.4012529	0.5186785	0.420062	0.4111235	0.4024709
0.415866	0.3831691	0.3573221	0.3848371	0.4021171	0.4809899	0.5365328	0.4051412	0.392613	0.3996536
0.4778186	0.5575513	0.3709267	0.3812862	0.4564004	0.434888	0.4673219	0.3769452	0.333411	0.4200064
0.4565788	0.3920957	0.4001347	0.3403202	0.4713827	0.4768277	0.4661698	0.3851755	0.4353187	0.4674709
0.4232559	0.4136565	0.4099262	0.4034061	0.448613	0.3640247	0.4545294	0.3796178	0.3963441	0.4263348
0.4785374	0.397291	0.4623055	0.3767331	0.3878738	0.3491426	0.4910465	0.3634602	0.4406928	0.4661671
0.4117218	0.5291948	0.4031679	0.4706258	0.4627812	0.4117636	0.4074143	0.3642135	0.324897	0.4463182
0.473047	0.3969204	0.3939788	0.6319591	0.3395485	0.372445	0.4258649	0.502904	0.2883073	0.4948356
0.3578985	0.3533442	0.333159	0.5583335	0.3360933	0.382735	0.4322821	0.4929338	0.3374809	0.4702852
0.4257813	0.4477079	0.383775	0.563802	0.4318777	0.4400866	0.4583405	0.463464	0.3693247	0.4391447
0.3831682	0.331193	0.3581592	0.5376979	0.3563475	0.4394198	0.5382382	0.5851153	0.4020854	0.4966045
0.4432983	0.3639015	0.3953856	0.6083037	0.3855749	0.4189813	0.5469003	0.5377944	0.3898596	0.4423463
0.419877	0.4147615	0.3620331	0.5388242	0.4100315	0.4359315	0.5197555	0.5219515	0.3327284	0.3959635
0.5903081	0.3727869	0.3843423	0.471913	0.4013079	0.4259831	0.4799326	0.4321733	0.349625	0.4060016
0.5294134	0.3641281	0.3530258	0.3709018	0.4459258	0.4047791	0.4195329	0.4336943	0.3582155	0.4891968
0.5490273	0.2988432	0.3334793	0.3725356	0.4642404	0.4195587	0.4307289	0.3860764	0.3143016	0.44588
0.5096452	0.3649047	0.3951495	0.3490177	0.4132781	0.4248173	0.4157215	0.4020383	0.3191264	0.5017676
0.4774104	0.3466751	0.3523671	0.3993588	0.3445885	0.4792521	0.5410365	0.4231019	0.3380358	0.4867585
0.5432325	0.3365229	0.3381213	0.3801363	0.342113	0.4596915	0.5054517	0.4427192	0.3741314	0.3662496
0.5101897	0.3137507	0.3527969	0.3442443	0.3674141	0.3841756	0.4812229	0.4100763	0.4217116	0.4187274
0.4776618	0.3600424	0.3265618	0.3756629	0.4392906	0.3538558	0.4955588	0.3564899	0.4792645	0.4249719
0.4482164	0.3884454	0.3591187	0.3950413	0.4087042	0.4302501	0.4897652	0.3749052	0.4987384	0.4844614
0.4144143	0.3310473	0.3268955	0.3772667	0.3830585	0.3868265	0.5570142	0.344057	0.5285461	0.4885128
0.331196	0.4071763	0.3884232	0.4169633	0.3639317	0.4113265	0.541519	0.3864998	0.4981717	0.4707692
0.3739946	0.4404548	0.3648543	0.3337384	0.3859266	0.3898796	0.5611081	0.3687413	0.445439	0.491344
0.3217511	0.3701793	0.3560525	0.3369474	0.3912617	0.3592768	0.530429	0.3500161	0.4927165	0.4174893
0.3344989	0.3326387	0.3011886	0.4085028	0.3662702	0.4063888	0.5639196	0.4405914	0.4902213	0.4987542
0.3691937	0.3463402	0.2462513	0.372451	0.4524423	0.4279497	0.506752	0.453365	0.474079	0.505276
0.423413	0.3865497	0.3019755	0.3652817	0.4091004	0.4319493	0.4916144	0.419973	0.482374	0.547469
0.3625999	0.3907305	0.3795324	0.4468218	0.4236083	0.4201923	0.4802784	0.427298	0.4291781	0.5180823
0.2818571	0.4019964	0.4193044	0.4017436	0.3994806	0.409469	0.5010538	0.4618601	0.4471101	0.4342441
0.4077501	0.3760755	0.4330762	0.3982924	0.3902807	0.4242209	0.5172161	0.4898589	0.3892328	0.3863001
0.36722900000000003	0.4292712	0.4507723	0.4667503	0.4500037	0.3351393	0.4243788	0.5947877	0.4020397	0.4300813
0.3439332	0.4516719	0.4358726	0.4189939	0.3975719	0.4274703	0.4143654	0.4910079	0.3839348	0.4790059
0.3773336	0.4325886	0.4218875	0.4578629	0.3004242	0.4230606	0.4485005	0.5403333	0.3800893	0.4367285
0.4541072	0.4878581	0.3492981	0.3955459	0.3130966	0.4441543	0.4426767	0.4729866	0.3618497	0.4076335
0.407939	0.4975237	0.3961739	0.5015682	0.3345692	0.3478989	0.399665	0.4687481	0.3282664	0.4975899
0.4311811	0.3976247	0.4382591	0.4149625	0.3784496	0.4510755	0.4396996	0.484461	0.4160825	0.4201718
0.4466475	0.4877861	0.5690229	0.3855389	0.3791723	0.4440417	0.4091586	0.4919087	0.4166776	0.4302151
0.3815445	0.4985315	0.4408802	0.4463295	0.4478672	0.3748094	0.369226	0.4691691	0.4980375	0.4467769
0.3733342	0.4895684	0.4688602	0.4078277	0.3992666	0.3675611	0.4038377	0.4619746	0.5336378	0.4577395
0.3528818	0.6141589	0.402834	0.4252658	0.3387269	0.3977585	0.4897617	0.3502974	0.4603719	0.3532928
0.3759963	0.4810772	0.4299742	0.4295436	0.3945681	0.4025318	0.4257443	0.3840361	0.4348597	0.4438151
0.3827818	0.4591925	0.3862509	0.4973833	0.4227032	0.4219994	0.460594	0.3904859	0.5026841	0.4338938
0.4345447	0.4787377	0.4390448	0.4169802	0.42851	0.4376393	0.4167522	0.3551518	0.4906644	0.5158339
0.5141689	0.3641078	0.4266905	0.4211916	0.3999691	0.4750534	0.4435352	0.4451543	0.4490579	0.5503736
0.3806637	0.3715811	0.3831234	0.3300266	0.3485597	0.3424205	0.3930596	0.4423698	0.3476408	0.5730256
0.5242235	0.3521453	0.4629995	0.2763477	0.4011856	0.3537245	0.4594824	0.4926861	0.4182801	0.4919337
0.6028972	0.3934625	0.4299858	0.2957387	0.5091688	0.4851972	0.418037	0.4388663	0.4321838	0.4710275
0.4808	0.4399686	0.5069065	0.3322466	0.4498644	0.5386769	0.4561632	0.3122936	0.4433016	0.4552734
0.4470258	0.4185136	0.425197	0.3335549	0.4398355	0.4969185	0.4059207	0.3249562	0.4156427	0.4497102
0.458354	0.47467	0.3465844	0.3818446	0.4924141	0.4346195	0.3586505	0.3692536	0.4155249	0.4263988
0.38428060000000003	0.3651765	0.3520553	0.3871771	0.4901254	0.4446255	0.3687423	0.4522508	0.3667282	0.4861772
0.364793	0.3798874	0.4384929	0.4462959	0.5346668	0.5034685	0.4377171	0.4476932	0.3368158	0.4496556
0.3995818	0.3849627	0.4604364	0.3523916	0.4545092	0.4909634	0.4052041	0.3821297	0.3496989	0.4535424
0.3936743	0.3924611	0.4268449	0.3727775	0.4635252	0.5071916	0.3678618	0.4525447	0.386624	0.483852
0.4082788	0.4243358	0.4618434	0.3529031	0.3944435	0.5764789	0.3918817	0.4529753	0.3072569	0.4443044
0.3668772	0.4308493	0.4139086	0.45408	0.4304412	0.5818053	0.4164023	0.4013745	0.3881621	0.3958074
0.4245757	0.4394678	0.4098865	0.443896	0.3675165	0.5655882	0.4173117	0.3626295	0.4128925	0.3978515
0.3643311	0.437594	0.5043017	0.4214492	0.5007875	0.5205793	0.4267267	0.4013627	0.3789112	0.3715846
0.4068695	0.3548623	0.5226223	0.4845807	0.4699472	0.5838309	0.4142306	0.3256329	0.4037824	0.3782868
0.4140424	0.4308526	0.4711945	0.4448977	0.4454	0.5146394	0.3913218	0.4830907	0.4002203	0.3219108
0.4046314	0.3605471	0.4070033	0.4570911	0.4136211	0.52145300000000006	0.3447422	0.4513889	0.3821828	0.3721421
0.493201	0.3468237	0.4286465	0.4838906	0.4351809	0.5124599	0.3841875	0.3571213	0.3849601	0.3961587
0.5377051	0.3508196	0.5063415	0.403879	0.4205072	0.4713246	0.3465772	0.3733083	0.4145747	0.4303132
0.4817059	0.431574	0.4670626	0.3787007	0.4238826	0.5134373	0.3822269	0.4507395	0.3799089	0.4409829
0.461649	0.4285354	0.4943839	0.4629615	0.3716811	0.4728065	0.4700821	0.4149382	0.4050392	0.45664130000000003
0.4602647	0.3257578	0.4553822	0.4909718	0.3913185	0.5450821	0.4432572	0.4496159	0.421867	0.4346352
0.3892099	0.2912345	0.4635298	0.3962427	0.4228871	0.5939531	0.5135478	0.4505312	0.4111697	0.4463972
0.360982	0.3340572	0.4609854	0.4348609	0.4203586	0.5058684	0.4841619	0.4281432	0.4136846	0.4700549
0.3198829	0.3188402	0.3892195	0.443759	0.5432448	0.515176	0.4501063	0.4015957	0.4396563	0.5237275
0.3220566	0.3351347	0.4901969	0.3892572	0.5867439	0.3891031	0.4754982	0.4367717	0.3345993	0.4646787
0.343802	0.3768004	0.4716675	0.39673	0.6126816	0.3305369	0.5565368	0.4681667	0.3325104	0.388159
0.4132914	0.4030098	0.4053855	0.3750399	0.520912	0.3583186	0.5042733	0.4648931	0.3718625	0.414397
0.4339725	0.3652775	0.3952405	0.3699295	0.4963055	0.4251175	0.5342309	0.4121222	0.3738573	0.42254
0.4044176	0.4150442	0.3436447	0.3658004	0.5562176	0.4009877	0.5638894	0.4068777	0.3023229	0.4494204
0.3552673	0.4978277	0.3064419	0.5206466	0.5351461	0.4743447	0.4147486	0.4406521	0.3237984	0.4639056
0.3831897	0.51876389999999994	0.3868747	0.4428516	0.4344592	0.4728632	0.4237729	0.4002647	0.356096	0.4280804
0.3506541	0.5052874	0.4207599	0.4112159	0.5027867	0.454068	0.3813226	0.4113825	0.396913	0.412123
0.47649589999999997	0.3781183	0.4191388	0.44050280000000003	0.4896218	0.4322949	0.3573992	0.4630643	0.352123	0.4032736
0.4195644	0.3603635	0.4698496	0.5165744	0.5318013	0.4374415	0.4462715	0.3054334	0.4059102	0.4743585
0.4012796	0.3944564	0.4010512	0.4469875	0.5575594	0.4810232	0.3578855	0.3574575	0.3572279	0.3810825
0.4068753	0.3291689	0.3752955	0.4496417	0.6241623	0.4355906	0.4459177	0.5179681	0.3462003	0.3616945
0.3917634	0.3858109	0.3312056	0.4378492	0.5023159	0.4722116	0.4056493	0.4400693	0.2819184	0.481712
0.4064606	0.3210499	0.3225634	0.4842056	0.4503897	0.4415598	0.3419217	0.4912038	0.2765543	0.3849884
0.369318	0.3489669	0.3392527	0.4773456	0.5854849	0.4480444	0.3875941	0.4627062	0.3886314	0.4050051
0.3718382	0.3513612	0.4006926	0.4258073	0.5782233	0.425202	0.4459874	0.5258151	0.4085174	0.4932603
0.4024748	0.3390654	0.435641	0.5165607	0.5654657	0.4504166	0.4351113	0.386842	0.3856433	0.4573571
0.4348969	0.3770279	0.4270738	0.5759953	0.4992692	0.5142428	0.4454619	0.3851743	0.3926888	0.4715977
0.4072202	0.4126998	0.5321073	0.49302	0.4140513	0.4222588	0.5276797	0.4003702	0.406481	0.5584727
0.4600011	0.4447868	0.5620276	0.5626073	0.4109006	0.488334	0.4087562	0.423048	0.5033018	0.5352146
0.4617429	0.3922419	0.4906222	0.5467933	0.4282203	0.430116	0.430741	0.4492198	0.4089411	0.5077477
0.4789121	0.4316005	0.5234472	0.4492578	0.3665013	0.4947822	0.5019959	0.4149787	0.3847431	0.5209104
0.4472273	0.360343	0.5050679	0.5300252	0.342546	0.5566179	0.4893141	0.4081648	0.3892496	0.6329724
0.4227322	0.3691066	0.4450352	0.5389218	0.332634	0.4830027	0.4902166	0.41827	0.3832243	0.5300497
0.4652907	0.375263	0.4874143	0.4842384	0.3900361	0.5173872	0.493746	0.5033998	0.3684739	0.4869367
0.4535321	0.3864596	0.4162999	0.6426866	0.5209813	0.4712209	0.4391094	0.3748666	0.378374	0.5000263
0.4676412	0.4171467	0.4263665	0.5895347	0.4948514	0.4099816	0.4234019	0.3256986	0.378941	0.4763874
0.5224378	0.4233792	0.4193784	0.443092	0.4939989	0.4629933	0.4324436	0.3627671	0.3866692	0.5530104
0.5477931	0.4553446	0.4295471	0.4979876	0.4697266	0.5121939	0.4600509	0.4283427	0.3182399	0.4673099
0.4938548	0.4562495	0.3966048	0.4673872	0.375744	0.4965644	0.4820623	0.3922285	0.2969185	0.5123914
0.5196922	0.405563	0.3162463	0.5371997	0.3920826	0.4407466	0.3936426	0.4027713	0.3089589	0.5052141
0.5341211	0.379391	0.3429839	0.6283816	0.3801178	0.5031669	0.4652384	0.3782335	0.368108	0.57189
0.4776945	0.3747052	0.3672104	0.6223141	0.4014447	0.4634616	0.4284087	0.3875786	0.3357291	0.503431
0.4417549	0.3815076	0.4288086	0.468972	0.4215011	0.4283204	0.4340767	0.4381276	0.4373123	0.5352747
0.3978123	0.415281	0.4768068	0.3677478	0.3993727	0.3746349	0.469016	0.4213356	0.3204427	0.5008838
0.4086516	0.4948379	0.492507	0.4555171	0.370627	0.3467306	0.4246322	0.3841	0.3501915	0.5282717
0.4687268	0.4316608	0.4714529	0.4176345	0.4174317	0.4140148	0.5082371	0.4382974	0.4001644	0.4385581
0.5019992	0.4411797	0.4710558	0.4750514	0.5797541	0.454388	0.3572131	0.4494166	0.3630175	0.5134418
0.4706748	0.3951332	0.4229714	0.3564577	0.6141896	0.4354215	0.4014441	0.4249322	0.3271023	0.412428
0.4213706	0.4114061	0.4476759	0.3224865	0.4963267	0.4484561	0.4333094	0.353499	0.3717374	0.4100447
0.4394991	0.3946529	0.4487635	0.3345188	0.4715325	0.3920175	0.4535274	0.3630362	0.3140097	0.418407
0.5214793	0.403202	0.4243943	0.3181565	0.4742984	0.4088137	0.447522	0.3539739	0.3861802	0.3947978
0.5208806	0.3126334	0.3889409	0.3051063	0.4534385	0.4139184	0.4469513	0.4514466	0.4196072	0.3949569
0.5361	0.3343937	0.426212	0.3450633	0.5373143	0.4419131	0.354116	0.3812937	0.4352001	0.3118407
0.5377243	0.3754258	0.3893733	0.4135243	0.5183407	0.4171189	0.4414302	0.3510971	0.5087527	0.403063
0.6237218	0.4139782	0.3871038	0.4343321	0.428856	0.4359578	0.3694709	0.3648958	0.4071724	0.3269839
0.5797236	0.4129736	0.3561459	0.44672	0.396522	0.503539	0.4114416	0.4519831	0.3713187	0.3662258
0.4844239	0.4521547	0.3865793	0.4706189	0.3748892	0.5202675	0.4131721	0.481595	0.3931897	0.4311153
0.5282071	0.4736843	0.4217421	0.4018748	0.4130742	0.4587115	0.4228598	0.4804378	0.4060523	0.4242918
0.4512134	0.3902375	0.4480649	0.3662188	0.3672327	0.5206566	0.4581236	0.4007425	0.3301046	0.4526535
0.5359561	0.4207113	0.4473921	0.377245	0.3683616	0.5588303	0.4102335	0.3932312	0.3634328	0.43327
0.522919	0.3387082	0.4531252	0.3541432	0.3928374	0.4607799	0.4705641	0.4200598	0.4063765	0.3672245
0.4670229	0.4115865	0.4666781	0.427432	0.4107751	0.4058034	0.445529	0.4070713	0.3630872	0.3931335
0.4297785	0.4119761	0.5264275	0.384876	0.4080693	0.49113	0.4210772	0.4243767	0.3935924	0.4078999
0.428086	0.4074675	0.433259	0.4616418	0.4163761	0.5830944	0.4557432	0.5423771	0.3997893	0.4213406
0.4222252	0.3532356	0.4494375	0.4817818	0.4253237	0.6590367	0.4645719	0.4567706	0.3968385	0.4220098
0.4355017	0.3944668	0.4994568	0.5007526	0.4817232	0.5582948	0.4773693	0.3909894	0.457304	0.3962147
0.5168076	0.3339549	0.4844163	0.5630959	0.4653303	0.5014764	0.4667328	0.4842353	0.3614164	0.4142573
0.4726384	0.3202376	0.4173739	0.4672203	0.4588085	0.4825036	0.5065654	0.5137298	0.300725	0.4214141
0.4717205	0.2933205	0.493106	0.4263225	0.4398984	0.492595	0.4323994	0.4948888	0.2560513	0.4132377
0.4710877	0.3571498	0.4581648	0.4550538	0.3481263	0.5605574	0.587673	0.4324536	0.2342229	0.4552882
0.4869597	0.2960893	0.4646169	0.449852	0.4263051	0.5251512	0.5370355	0.4452197	0.2202869	0.4795078
0.4625864	0.366269	0.4989052	0.4286674	0.4549157	0.4833569	0.4919753	0.4391577	0.231231	0.4263182
0.416541	0.3363701	0.468105	0.3881625	0.3881427	0.4419593	0.4779259	0.3867345	0.2295399	0.4733458
0.319353	0.3608867	0.497917	0.4199887	0.4139234	0.3958101	0.4620908	0.419924	0.3250241	0.4967102
0.3072041	0.3717849	0.4953525	0.3788407	0.3699795	0.3963172	0.4501571	0.4142575	0.3340719	0.5324508
0.3622097	0.394551	0.4469812	0.4064102	0.3787466	0.4599854	0.4700292	0.3831074	0.3473498	0.4721883
0.3533541	0.4251922	0.5445991	0.3517238	0.4185462	0.5248725	0.4316568	0.4260409	0.2860965	0.4906878
0.3298801	0.3708741	0.463298	0.3250078	0.3923791	0.5038608	0.4808378	0.4635296	0.3174546	0.5446095
0.3883555	0.355375	0.4408159	0.4288103	0.336889	0.4968961	0.5226693	0.4051079	0.2611798	0.4759752
0.3780543	0.3652454	0.457383	0.4024208	0.3964435	0.4533232	0.5139163	0.3860299	0.2750845	0.4716379
0.3972068	0.2881281	0.4704103	0.4234681	0.4673471	0.431383	0.4399355	0.384341	0.3797101	0.4992286
0.4108118	0.3025483	0.5272931	0.416018	0.4131684	0.3774296	0.4156603	0.4080806	0.4001225	0.4622315
0.3994104	0.3103218	0.5663447	0.4248064	0.4127137	0.3294432	0.4500712	0.3868749	0.4004074	0.5095322
0.3865323	0.3070259	0.5409633	0.4290942	0.3514004	0.4232957	0.5185251	0.4670232	0.3492882	0.5413465
0.4588349	0.3188462	0.5413368	0.474871	0.3288156	0.4110754	0.4104782	0.4257668	0.410772	0.4902188
0.5183402	0.3684937	0.5093931	0.4018517	0.3115777	0.4190296	0.3828009	0.4022919	0.344616	0.5499838
0.4924076	0.3938266	0.5816408	0.3892595	0.4266902	0.3716622	0.3895678	0.4521424	0.3382514	0.4302474
0.5031458	0.3721951	0.488151	0.4530145	0.4992706	0.3501083	0.4701393	0.3935983	0.3818117	0.5317153
0.5686919	0.3134908	0.3864505	0.3702846	0.3987007	0.4363043	0.4617099	0.350928	0.3821297	0.5717833
0.4650828	0.3012335	0.4283006	0.4059443	0.3348209	0.4566987	0.4385578	0.3752006	0.4370561	0.51067
0.555576	0.4020783	0.385778	0.4102038	0.39687	0.4529568	0.5011495	0.4396563	0.3540668	0.4169364
0.4613744	0.3450861	0.3786457	0.3619372	0.5203504	0.5213596	0.4721668	0.3992008	0.4233782	0.4491645
0.4844272	0.2567632	0.3303346	0.4219151	0.5098752	0.4762155	0.4303548	0.3433737	0.4376776	0.3706184
0.482316	0.3287724	0.3307168	0.4944664	0.4609237	0.4651228	0.4124439	0.3186316	0.4542627	0.340912
0.3962995	0.329709	0.3374563	0.4185563	0.5309584	0.4362276	0.433805	0.4255586	0.4455559	0.4407699
0.4466293	0.3076292	0.3971482	0.412939	0.4914367	0.3727286	0.3978227	0.4953131	0.3535958	0.5038726
0.4500762	0.3121897	0.351725	0.432464	0.4734971	0.3031776	0.3948037	0.383706	0.3751855	0.5117876
0.4462519	0.3481444	0.4214458	0.3870045	0.4351237	0.3352484	0.4672941	0.4292379	0.2951762	0.5020202
0.402698	0.3079573	0.5077982	0.3079014	0.5700894	0.4016507	0.4222859	0.400694	0.3262298	0.411703
0.4449559	0.3086138	0.3940341	0.3244216	0.5258879	0.4459042	0.4944498	0.4480884	0.30928	0.4242115
0.4247066	0.3481418	0.4648304	0.401694	0.4706086	0.4098206	0.3875215	0.35159	0.2972037	0.3804799
0.4187332	0.30731	0.4337234	0.3811001	0.46543060000000003	0.385535	0.3499045	0.3560359	0.3144807	0.3843126
0.3791896	0.3935969	0.3663658	0.4153234	0.4053413	0.4745379	0.4372954	0.3591503	0.3888266	0.4165397
0.3610605	0.4208952	0.3273003	0.4891108	0.3776488	0.4416954	0.3022419	0.3601581	0.3145549	0.4383283
0.4453471	0.4253673	0.3555159	0.438862	0.2928738	0.4341836	0.3599326	0.3513054	0.3112259	0.4601723
0.4103885	0.4559758	0.4558338	0.3286313	0.3091875	0.4468393	0.3790407	0.3211487	0.3284864	0.4762106
0.4696214	0.4125989	0.4321702	0.3731831	0.3719803	0.4536145	0.3831519	0.3391094	0.4127075	0.3772975
